Количество отзывов,Встроенное графическое ядро,Гарантия,Рейтинг,Поддержка памяти ECC,Частота графического ядра,Пропускная способность памяти,Количество каналов памяти,Название,Максимальный объем памяти,Максимальный объем видеопамяти,Цена
11.0,0.0,12.0,2.8,0.0,0.0,76.8,2.0,i5 12400,128.0,0.0,16790.0
11.0,0.0,12.0,4.0,0.0,0.0,0.0,2.0,"процессор amd ryzen 5 3600, socketam4, oem [100-000000031]",0.0,0.0,8790.0
10.0,0.0,12.0,4.8,0.0,0.0,76.8,2.0,i3 12100,128.0,0.0,8990.0
1.0,1.0,12.0,3.6,0.0,1900.0,0.0,2.0,"процессор amd ryzen 5 5600g, socketam4, oem [100-000000252]",128.0,0.0,11990.0
3.0,0.0,12.0,4.8,0.0,0.0,0.0,2.0,"процессор amd ryzen 5 5600x, socketam4, oem [100-000000065]",128.0,0.0,15990.0
7.0,1.0,12.0,5.0,0.0,300.0,76.8,2.0,i5 12400,128.0,0.0,16990.0
11.0,0.0,12.0,3.7,0.0,0.0,50.0,2.0,i5 11400,128.0,0.0,12490.0
12.0,0.0,12.0,3.4,0.0,0.0,41.6,2.0,i3 10100,128.0,0.0,6190.0
18.0,0.0,12.0,2.0,0.0,0.0,76.8,2.0,i5 12400,128.0,0.0,16790.0
22.0,0.0,12.0,5.0,0.0,0.0,41.6,2.0,i3 10105,128.0,0.0,6790.0
17.0,1.0,12.0,3.0,0.0,350.0,41.6,2.0,i3 10105,128.0,64.0,10990.0
5.0,0.0,12.0,4.6,0.0,0.0,41.6,2.0,i5 10400,128.0,0.0,9990.0
14.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,i3 12100,0.0,0.0,11990.0
11.0,1.0,12.0,4.6,0.0,1900.0,0.0,2.0,"процессор amd ryzen 5 4600g, socketam4, oem [100-000000147]",128.0,0.0,10390.0
7.0,1.0,12.0,4.0,0.0,350.0,41.6,2.0,"процессор intel pentium gold g6405, lga 1200, oem",128.0,64.0,7190.0
9.0,1.0,12.0,4.4,0.0,350.0,50.0,2.0,i5 11400,128.0,64.0,15590.0
9.0,0.0,12.0,4.2,0.0,0.0,0.0,2.0,"процессор amd ryzen 7 5800x, socketam4, oem [100-000000063]",0.0,0.0,23990.0
14.0,0.0,12.0,3.0,0.0,0.0,76.8,2.0,i5 12600,128.0,0.0,24490.0
6.0,1.0,12.0,5.0,0.0,2000.0,0.0,2.0,"процессор amd ryzen 7 5700g, socketam4, oem [100-000000263]",0.0,0.0,17390.0
10.0,0.0,12.0,4.2,0.0,0.0,89.6,2.0,i5 13600,128.0,0.0,30490.0
7.0,1.0,12.0,2.4,0.0,300.0,76.8,2.0,i5 12600,128.0,0.0,26290.0
1.0,1.0,12.0,3.9,1.0,300.0,89.6,2.0,i7 13700,128.0,0.0,43990.0
3.0,1.0,12.0,4.3,0.0,350.0,41.6,2.0,i3 10100,128.0,64.0,11590.0
11.0,0.0,12.0,2.9,0.0,0.0,0.0,2.0,"процессор amd ryzen 9 5900x, socketam4, oem [100-000000061]",0.0,0.0,27890.0
18.0,0.0,12.0,2.8,0.0,0.0,76.8,2.0,i7 12700,128.0,0.0,32590.0
22.0,1.0,12.0,4.2,1.0,300.0,76.8,2.0,i5 12500,128.0,0.0,19990.0
6.0,1.0,12.0,3.5,0.0,350.0,41.6,2.0,"процессор intel celeron g5905, lga 1200, oem",128.0,64.0,4190.0
14.0,0.0,12.0,5.0,0.0,0.0,0.0,2.0,"процессор amd ryzen 7 3700x, socketam4, oem [100-000000071]",0.0,0.0,16990.0
11.0,0.0,12.0,3.3,0.0,0.0,89.6,2.0,i7 13700,128.0,0.0,42990.0
18.0,0.0,12.0,2.2,0.0,0.0,76.8,2.0,i7 12700,128.0,0.0,30490.0
10.0,1.0,12.0,5.0,0.0,300.0,89.6,2.0,i5 13600,128.0,0.0,32990.0
6.0,1.0,12.0,2.8,0.0,300.0,76.8,2.0,i7 12700,128.0,0.0,31990.0
10.0,1.0,12.0,5.0,0.0,1900.0,0.0,2.0,"процессор amd ryzen 5 pro 4650g, socketam4, oem [100-000000143]",0.0,0.0,10290.0
1.0,0.0,12.0,4.1,0.0,0.0,0.0,2.0,"процессор amd ryzen 5 5500, socketam4, oem [100-000000457]",0.0,0.0,9290.0
16.0,0.0,12.0,3.7,0.0,0.0,50.0,2.0,i7 11700,128.0,0.0,22990.0
4.0,1.0,12.0,5.0,0.0,350.0,45.8,2.0,i7 10700,128.0,64.0,22790.0
1.0,1.0,12.0,3.1,0.0,1700.0,0.0,2.0,"процессор amd ryzen 3 pro 4350g, socketam4, oem [100-000000148]",0.0,0.0,9290.0
10.0,1.0,12.0,3.3,0.0,300.0,76.8,2.0,i7 12700,128.0,0.0,34690.0
6.0,1.0,12.0,3.9,0.0,350.0,41.6,2.0,"процессор intel pentium gold g6400, lga 1200, oem",128.0,64.0,7190.0
13.0,0.0,12.0,3.7,0.0,0.0,89.6,2.0,i9 13900,128.0,0.0,61890.0
15.0,1.0,12.0,4.2,1.0,300.0,89.6,2.0,i9 13900,128.0,0.0,62990.0
8.0,1.0,12.0,3.4,1.0,400.0,0.0,2.0,"процессор amd ryzen 5 7600x, socketam5, oem [100-000000593]",128.0,0.0,23990.0
13.0,0.0,12.0,2.8,0.0,0.0,0.0,2.0,"процессор amd ryzen 7 5700x, socketam4, oem [100-000000926]",0.0,0.0,18790.0
16.0,0.0,12.0,2.9,0.0,0.0,0.0,2.0,"процессор amd ryzen 9 5950x, socketam4, oem [100-000000059]",0.0,0.0,41790.0
6.0,1.0,12.0,5.0,1.0,400.0,0.0,2.0,"процессор amd ryzen 7 7700x, socketam5, oem [100-000000591]",128.0,0.0,32990.0
13.0,1.0,12.0,4.0,0.0,350.0,41.6,2.0,i5 10400,128.0,64.0,13790.0
1.0,1.0,12.0,4.6,0.0,300.0,76.8,2.0,i5 13400,128.0,0.0,20990.0
12.0,0.0,12.0,5.0,0.0,0.0,76.8,2.0,i5 13400,128.0,0.0,20490.0
13.0,1.0,12.0,3.2,0.0,350.0,50.0,2.0,i7 11700,128.0,64.0,23990.0
3.0,1.0,12.0,4.2,0.0,300.0,76.8,2.0,"процессор intel pentium g7400, lga 1700, oem",128.0,0.0,7090.0
5.0,0.0,12.0,2.6,0.0,0.0,41.6,2.0,i5 10600,128.0,0.0,17890.0
7.0,1.0,12.0,4.5,1.0,400.0,0.0,2.0,"процессор amd ryzen 9 7950x, socketam5, oem [100-000000514]",128.0,0.0,56990.0
20.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,i7 10700,0.0,0.0,19490.0
12.0,0.0,12.0,3.9,0.0,0.0,50.0,2.0,i7 11700,128.0,0.0,23990.0
8.0,1.0,12.0,4.4,0.0,350.0,50.0,2.0,i7 11700,128.0,64.0,31990.0
7.0,1.0,12.0,3.2,1.0,0.0,0.0,2.0,"процессор amd ryzen 5 7600x, socketam5, box (без кулера) [100-100000593wof]",128.0,0.0,23990.0
22.0,0.0,12.0,3.5,0.0,0.0,50.0,2.0,i5 11600,128.0,0.0,21990.0
7.0,0.0,12.0,4.5,0.0,0.0,76.8,2.0,i3 13100,128.0,0.0,10490.0
15.0,1.0,12.0,3.9,0.0,300.0,89.6,2.0,i7 13700,128.0,0.0,40990.0
9.0,0.0,12.0,5.0,0.0,0.0,0.0,2.0,"процессор amd ryzen 3 4100, socketam4, oem [100-000000510]",128.0,0.0,5190.0
8.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,"процессор amd ryzen 7 5800x3d, socketam4, oem [100-000000651]",0.0,0.0,32590.0
11.0,1.0,12.0,4.9,1.0,400.0,0.0,2.0,"процессор amd ryzen 9 7900x, socketam5, oem [100-000000589]",128.0,0.0,38990.0
2.0,1.0,12.0,4.4,0.0,0.0,0.0,2.0,"процессор amd ryzen 5 pro 4650ge, socketam4, oem [100-000000153]",0.0,0.0,9490.0
9.0,1.0,12.0,3.5,0.0,1300.0,0.0,2.0,"процессор amd ryzen 5 3400ge, socketam4, oem [yd3400c6m4mfh]",0.0,0.0,10190.0
11.0,0.0,12.0,5.0,0.0,0.0,0.0,2.0,"процессор amd ryzen 3 4100, socketam4, box [100-100000510box]",128.0,0.0,6190.0
6.0,1.0,12.0,2.0,1.0,0.0,0.0,2.0,"процессор amd ryzen 7 7700x, socketam5, box (без кулера) [100-100000591wof]",128.0,0.0,33990.0
20.0,0.0,12.0,3.4,0.0,0.0,89.6,2.0,i7 13700,128.0,0.0,38990.0
8.0,1.0,12.0,5.0,1.0,300.0,76.8,2.0,i5 13500,128.0,32.0,26290.0
20.0,1.0,12.0,3.1,0.0,0.0,0.0,2.0,"процессор amd ryzen 3 4300g, socketam4, box [100-100000144box]",0.0,0.0,8990.0
6.0,1.0,12.0,3.5,0.0,1029.0,38.4,2.0,"процессор amd a10 8770 pro, socketam4, oem [ad877bagm44ab]",0.0,0.0,5190.0
12.0,1.0,12.0,3.7,1.0,0.0,0.0,2.0,"процессор amd ryzen 9 7900x, socketam5, box (без кулера) [100-100000589wof]",128.0,0.0,40990.0
5.0,1.0,12.0,4.1,0.0,1900.0,0.0,2.0,"процессор amd ryzen 5 4600g, socketam4, box [100-100000147box]",128.0,0.0,11990.0
3.0,0.0,12.0,4.1,0.0,0.0,0.0,2.0,"процессор amd ryzen 5 3500, socketam4, oem [100-000000050]",128.0,0.0,8190.0
3.0,0.0,12.0,4.3,0.0,0.0,0.0,2.0,"процессор amd ryzen 5 1600, socketam4, oem [yd1600bbm6iae]",0.0,0.0,8390.0
13.0,1.0,12.0,4.7,1.0,350.0,34.1,2.0,0,64.0,64.0,1890.0
7.0,0.0,12.0,5.0,0.0,0.0,0.0,4.0,i9 10920,256.0,0.0,70390.0
10.0,1.0,12.0,4.5,1.0,350.0,34.1,2.0,0,64.0,64.0,1890.0
10.0,0.0,12.0,4.5,0.0,0.0,0.0,2.0,"процессор amd ryzen 7 3800x, socketam4, box [100-100000025box]",128.0,0.0,22990.0
8.0,0.0,12.0,2.3,0.0,0.0,0.0,4.0,i9 10900,256.0,0.0,56690.0
9.0,0.0,12.0,3.1,0.0,0.0,0.0,2.0,"процессор amd ryzen 9 3950x, socketam4, oem [100-000000051]",128.0,0.0,41990.0
2.0,1.0,12.0,5.0,0.0,350.0,41.6,2.0,i5 10500,128.0,64.0,17790.0
6.0,1.0,12.0,5.0,1.0,0.0,0.0,2.0,"процессор amd ryzen 9 7950x, socketam5, box (без кулера) [100-100000514wof]",128.0,0.0,58990.0
4.0,0.0,12.0,2.1,0.0,0.0,0.0,2.0,"процессор amd ryzen 9 5900x, socketam4, box (без кулера) [100-100000061wof]",0.0,0.0,29990.0
13.0,0.0,12.0,3.3,0.0,0.0,0.0,4.0,i9 10940,256.0,0.0,79790.0
12.0,1.0,12.0,5.0,0.0,300.0,76.8,2.0,i5 12600,128.0,0.0,27290.0
3.0,1.0,12.0,3.8,0.0,400.0,0.0,1.0,"процессор amd sempron 2650, socketam1, box [sd2650jahmbox]",0.0,0.0,2090.0
7.0,1.0,12.0,2.6,0.0,1900.0,0.0,2.0,"процессор amd ryzen 5 pro 5650g, socketam4, oem [100-000000255]",0.0,0.0,17890.0
21.0,1.0,12.0,4.5,0.0,350.0,50.0,2.0,i7 11700,128.0,64.0,32990.0
16.0,1.0,12.0,2.1,0.0,800.0,38.4,2.0,"процессор amd a6 9500e, socketam4, oem [ad9500ahm23ab]",0.0,0.0,990.0
8.0,0.0,12.0,4.0,0.0,0.0,45.8,2.0,i7 10700,128.0,0.0,23090.0
12.0,1.0,12.0,3.1,0.0,350.0,41.6,2.0,i5 10600,128.0,64.0,17890.0
7.0,1.0,12.0,4.6,0.0,300.0,76.8,2.0,i9 12900,128.0,0.0,46190.0
10.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,i9 11900,0.0,0.0,0.0
7.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,i3 13100,0.0,0.0,0.0
9.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,"процессор amd ryzen 5 4500, socketam4, box [100-100000644box]",0.0,0.0,0.0
16.0,0.0,12.0,4.4,0.0,0.0,0.0,2.0,"процессор amd ryzen 5 4500, socketam4, oem [100-000000644]",128.0,0.0,0.0
16.0,1.0,12.0,5.0,1.0,300.0,89.6,2.0,i9 13900,128.0,0.0,0.0
5.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,"процессор amd ryzen 3 3200g, socketam4, box [yd3200c5fhbox]",0.0,0.0,0.0
13.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,i9 12900,0.0,0.0,0.0
10.0,1.0,12.0,3.1,0.0,1100.0,0.0,2.0,"процессор amd athlon 3000g, socketam4, oem [yd3000c6m2ofh]",0.0,0.0,0.0
