Название,Цена,Рейтинг,Количество отзывов,Страна,Гарантия,Операционная система,Потребляемая мощность,Диагональ,Технология,Разрешение экрана,Поддержка HDR,Воспроизведение видео через USB,Smart TV,Управление,Таймер выключения,Часы,Защита от детей,Телетекст,Функция TimeShift,Запись телепередач (PVR),Разъем для модуля DVB CAM (слот CI),Стандарт VESA,Смартфон в качестве пульта ДУ,Пульт ДУ,Технология HDMI ARC,Цифровое шумоподавление,Поддерживаемые цифровые стандарты,Тип звуковой системы,Суммарная мощность,Композитный вход,Аудиовход RCA,Компонентный,Аудиовыход RCA,HDMI,Версия HDMI,Вход для ПК,Коаксиальный аудиовыход,Оптический аудиовыход,Оптический аудиовход,Выход для наушников,USB,Количество разъемов USB,Ethernet (LAN),Bluetooth,Wi-Fi,Вход 3.5 мм аудио,Вход 3.5 мм аудио/видео,Выход 3.5 мм аудио,Выход 3.5 мм аудио/видео,Подставка,Высота с подставкой,Ширина с подставкой,Глубина с подставкой,Высота,Ширина,Глубина,Вес с подставкой,Вес без подставки,Цвет,Формат,Цветовая система,Кол-во встроенных динамиков,Мощность,Вес,Контрастность,Коаксиальный аудиовход,Версия ОС на начало продаж,Яркость,Объем встроенной памяти,Объем оперативной памяти,Частота обновления,Угол обзора по вертикали,Угол обзора по горизонтали,Время отклика,Таймер включения,Любимые каналы,Масштабирование,Тип матрицы,Технологии улучшения изображения,Тип светодиодной подсветки,Объемное звучание,Эквалайзер,Акустическая схема,Гид по программам,Модель процессора,Количество ядер процессора,Производитель процессора,Автоматическая регулировка громкости,eARC,Батарейки для пульта ДУ,Поддерживаемые форматы,NFC,Композитный выход,Родительский контроль,Количество тюнеров,Слот для карт памяти,Динамическая контрастность,Технологии улучшения звука,Подсветка Ambilight,Картинка в картинке (PIP),Встроенный DVD-плеер,Встроенный сабвуфер,Мощность сабвуфера,Прогрессивная развертка,Изменение формата,Регулировка контрастности,Предустановки изображения,Русифицированное меню,Синий экран,Автоматическая настройка,Ручная настройка,Предустановки,SCART,Список программ,Частота процессора,Изогнутый экран
Характеристики Haier 55 Smart TV S7 DH1VMED01RU,59 999 р.,,,Китай,1 год,Android TV,250 Вт,"55"" (139.7 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,,Есть,Есть,Есть,,Есть,,Есть,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ","Dolby Atmos, dbx-tv, Simulated Surround Sound",26 Вт,Есть,Есть,,Есть,4 ,2.1,,,Есть,Есть,Есть,Есть ,2,Есть ,Есть,Есть ,1,1,1,1,Есть ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 24"" Витязь 24LH0201",4 999 р.,5,670,Беларусь,1 год,,,"24"" (61 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,,,Есть,Есть ,Есть,Есть ,,,Есть,100x100 ,,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Digital Plus,,,Есть,Есть,,1 ,1.4,Есть,Есть,,,Есть,,1,,,,,,,,Есть ,,,,37.5 см,56 см,16 см,,,Черный ,16:9,"PAL, SECAM",2 ,2x3 Вт,2.5 кг,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 40"" Hi VHIX-40F152MSY",10 999 р.,4,251,Беларусь,1 год,Яндекс.ТВ,68 Вт,"40"" (101.6 см) ",LED ,1920x1080 Пикс (Full HD) ,,Есть ,Есть ,,Есть,Есть ,Есть,Есть ,,,,,,Есть,,Есть,"DVB-C, DVB-S2, DVB-T2 ",Dolby Digital,,,,Есть,,1 ,,,Есть,,,Есть,Есть ,2,Есть ,,Есть ,,,,,Есть ,,,,60.4 см,98.8 см,19.2 см,,,Черный ,16:9,"PAL, SECAM",2 ,8 Вт,7 кг,1200:1,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Artel UA32H3200",14 999 р.,5,148,Узбекистан,1 год,Android TV,45 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,,,Есть ,Голосом ,,,,,,Есть,Есть,,,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,,Есть,,,,1 ,,,,Есть,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,47.71 см,73.23 см,18.12 см,43.99 см,73.23 см,8.5 см,,,,16:9,"PAL, SECAM",2 ,20 Вт,,1000:1,,9.0,240 кд/м² ,8 ГБ,1.5 ГБ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) QLED телевизор 65"" Haier 65 Smart TV AX Pro",59 999 р.,5,73,Китай,1 год,Android TV,150 Вт,"65"" (165.1 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,,Есть,Есть,,,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",NICAM стерео,26 Вт,Есть,Есть,Есть,,4 ,2.1,,,,,,,,,,,,,,,,,,,,,,,,,16:9,"PAL, SECAM",2 ,13 Вт,,5000:1,,11.0,350 кд/м² ,,,60 Гц ,176 °,176 ° ,8 мс,Есть,Есть,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 24"" Витязь 24LH0201",4 999 р.,5,669,Беларусь,1 год,,,"24"" (61 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,,,Есть,Есть ,Есть,Есть ,,,Есть,100x100 ,,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Digital Plus,,,Есть,Есть,,1 ,1.4,Есть,Есть,,,Есть,,1,,,,,,,,Есть ,,,,37.5 см,56 см,16 см,,,Черный ,16:9,"PAL, SECAM",2 ,2x3 Вт,2.5 кг,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 40"" Hi VHIX-40F152MSY",10 999 р.,4,252,Беларусь,1 год,Яндекс.ТВ,68 Вт,"40"" (101.6 см) ",LED ,1920x1080 Пикс (Full HD) ,,Есть ,Есть ,,Есть,Есть ,Есть,Есть ,,,,,,Есть,,Есть,"DVB-C, DVB-S2, DVB-T2 ",Dolby Digital,,,,Есть,,1 ,,,Есть,,,Есть,Есть ,2,Есть ,,Есть ,,,,,Есть ,,,,60.4 см,98.8 см,19.2 см,,,Черный ,16:9,"PAL, SECAM",2 ,8 Вт,7 кг,1200:1,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Artel UA32H3200",14 999 р.,5,148,Узбекистан,1 год,Android TV,45 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,,,Есть ,Голосом ,,,,,,Есть,Есть,,,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,,Есть,,,,1 ,,,,Есть,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,47.71 см,73.23 см,18.12 см,43.99 см,73.23 см,8.5 см,,,,16:9,"PAL, SECAM",2 ,20 Вт,,1000:1,,9.0,240 кд/м² ,8 ГБ,1.5 ГБ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) QLED телевизор 65"" Haier 65 Smart TV AX Pro",59 999 р.,5,73,Китай,1 год,Android TV,150 Вт,"65"" (165.1 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,,Есть,Есть,,,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",NICAM стерео,26 Вт,Есть,Есть,Есть,,4 ,2.1,,,,,,,,,,,,,,,,,,,,,,,,,16:9,"PAL, SECAM",2 ,13 Вт,,5000:1,,11.0,350 кд/м² ,,,60 Гц ,176 °,176 ° ,8 мс,Есть,Есть,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" Toshiba 65C350LE",49 999 р.,5,16,Китай,1 год,VIDAA,160 Вт,"65"" (165.1 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,,Есть,Есть,Есть,400x300 ,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",DTS Virtual X,,,,,,3 ,2.1,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,16:9,"PAL, SECAM",2 ,20 Вт,,,,5.0,,,,60 Гц ,,,,,,Есть,IPS,UHD 4K 1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" SKYWORTH 32STE6600",12 999 р.,5,11,Беларусь,1 год,Android TV,60 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,Есть ,Есть ,Есть ,Голосом ,,,Есть,,Есть,,Есть,200x200 ,,,,,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Digital; Dolby Digital Plus,,,,,,2 ,1.4,,,,,Есть,Есть ,3,Есть ,Есть,Есть ,,1,,,Есть ,,,,,,,,,,16:9,"NTSC, PAL, SECAM",2 ,16 Вт,,1100:1,,,200 кд/м² ,8 ГБ,1.5 ГБ,60 Гц ,178 °,178 ° ,8 мс,,,,,,Direct LED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 50"" Haier 50 Smart TV S3",34 999 р.,5,31,Китай,1 год,Android TV,150 Вт,"50"" (127 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,,Есть,Есть,,,,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",NICAM стерео,,Есть,Есть,,Есть,4 ,2.1,,,Есть,,,,,,,,,,,,,,,,,,,,,,16:9,"PAL, SECAM",2 ,30 Вт,,5000:1,,11,320 кд/м² ,,,60 Гц ,178 °,178 ° ,8 мс,Есть,,Есть,,,,Есть,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 43"" Philips 43PUS7406/60",19 999 р.,4,65,Россия,1 год,Android TV,,"43"" (109.2 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,Есть,Есть ,Есть,,,,Есть,100x200 ,,Есть,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Atmos,,,,,,4 ,2.0,,,Есть,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,59.05 см,95.84 см,,,,,16:9,"PAL, SECAM",2 ,20 Вт,,,,Android 10.0,350 кд/м² ,,,60 Гц ,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 43"" Toshiba 43C350LE",29 999 р.,5,16,Китай,1 год,VIDAA,100 Вт,"43"" (109.2 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,Есть,,Есть,,Есть,Есть,Есть,,Есть,Есть,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",DTS Virtual X,,Есть,,,,3 ,2.1,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,,,,,,,16:9,"PAL, SECAM",2 ,16 Вт,,,,5.0,,,,60 Гц ,,,,,,Есть,VA,"HDR10+, HLG, Dolby Vision 1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 55"" Samsung UE55BU8000U",54 999 р.,5,14,Узбекистан,1 год,Tizen,112 Вт,"55"" (139.7 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,,,,Есть ,,,Есть,200x200 ,,Есть,Есть,,"DVB-C, DVB-S2, DVB-T2 ",,,,,,,3 ,,,,Есть,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,74.78 см,123.21 см,22.88 см,70.88 см,123.21 см,,,,,16:9,,2 ,20 Вт,,,,,,,,50 Гц ,,,8 мс,,,Есть,,,,,,,Есть,Crystal Processor 4K,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 43"" Hi VHIX-43F169MSY",13 999 р.,4,139,Беларусь,1 год,Яндекс.ТВ,,"43"" (109.2 см) ",LED ,1920x1080 Пикс (Full HD) ,,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,,,,,,,Есть,,Есть,"DVB-C, DVB-S, DVB-S2, DVB-T2 ",Dolby Digital 2.0,,,,Есть,,3 ,2.2,,Есть,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,96.3 см,22.1 см,61.5 см,96.3 см,8 см,,,,16:9,"PAL, SECAM",2 ,2х8 Вт,7 кг,,Есть,,,,,60 Гц ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" Haier 65 Smart TV S3",54 999 р.,5,10,Китай,1 год,Android TV,200 Вт,"65"" (165.1 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,,Есть,Есть,,,,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",NICAM стерео,,Есть,Есть,,Есть,4 ,2.1,,,Есть,,,,,,,,,,,,,,,,,,,,,,16:9,"PAL, SECAM",2 ,30 Вт,,6000:1,,11,320 кд/м² ,,,60 Гц ,178 °,178 ° ,6.5 мс,Есть,,Есть,,,,Есть,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Hi VHIX-32F199MSA",8 999 р.,5,32,Беларусь,1 год,Android TV,55 Вт,"32"" (81.3 см) ",LED ,1920x1080 Пикс (Full HD) ,,Есть ,Есть ,,Есть,Есть ,Есть,,Есть,Есть,,100x100 ,,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Audio,,,Есть,,,2 ,1.3,,Есть,,,Есть,Есть ,2,Есть ,,Есть ,,,,,,,,,,,,,,,16:9,"PAL, SECAM",,2х8 Вт,,,Есть,9.0,,8 ГБ,1 ГБ,60 Гц ,,,,,,,IPS,,,,,,,Cortex–A55*4,,ARM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) OLED телевизор 65"" Haier H65S9UG Pro",119 999 р.,5,9,Китай,1 год,Android TV,420 Вт,"65"" (165.1 см) ",OLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,,Есть,Есть,,,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",NICAM стерео,,,,,,3 ,2.1,,,Есть,,Есть,,,,,,,,,,,,,,,,,,,,16:9,"PAL, SECAM",2 ,20 Вт,,,,Android 10,500 кд/м² ,,,120 Гц ,178 °,178 ° ,1 мс,Есть,Есть,Есть,,,,Есть,Есть,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Candy Uno 32",12 999 р.,0,0,Россия,1 год,Android TV,55 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,Есть ,Есть ,Есть ,Голосом ,,,Есть,,Есть,Есть,,200x100 ,Есть,Есть,Есть,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",Dolby Digital Decoding,,,Есть,Есть,Есть,3 ,1.4a,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,,,,,,,16:9,,2 ,2х8 Вт,,,,11,,,,60 Гц ,,,,,,,,,Direct LED,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 43"" Samsung UE43AU7002U",35 999 р.,5,5,Россия,1 год,Tizen,132 Вт,"43"" (109.2 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,,,Есть ,,Есть,,Есть,Есть ,Есть,Есть,Есть,200x200 ,Есть,Есть,,Есть,"DVB-C, DVB-S2, DVB-T2 ",Dolby Audio,,,,,,4 ,2.1,,,Есть,,,,,Есть ,Есть,Есть ,,,,,Есть ,63.09 см,95.84 см,21.75 см,56.82 см,,,,,,,,,60 Вт,,,,,,,,60 Гц ,,,,,,Есть,,Neo Quantum Processor 4K 4300,,,,,Есть,,,,,Есть,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Haier Smart TV MX",14 999 р.,4,163,Россия,1 год,Android TV,56 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,,,Есть ,Голосом ,Есть,Есть ,Есть,,Есть,Есть,Есть,200x100 ,Есть,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",NICAM стерео,,,Есть,Есть,Есть,3 ,2.0,,,Есть,Есть,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,16:9,"PAL, SECAM",2 ,2х8 Вт,,,,Android 9.0,,,,60 Гц ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 50"" Samsung UE50AU7002U",46 999 р.,5,8,Россия,1 год,Tizen,71 Вт,"50"" (127 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,Есть,Есть ,Есть,,Есть,Есть,Есть,200x200 ,Есть,,Есть,Есть,"DVB-C, DVB-S2, DVB-T2 ",Dolby Digital Plus,,,,,,3 ,2.0,,,Есть,,,Есть ,1,Есть ,,Есть ,,,,,Есть ,72.38 см,,,,,,,,,16:9,"PAL, SECAM",,20 Вт,,,,,,,,60 Гц ,,,,,,Есть,,,,,,,,UHD 4K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 40"" Toshiba 40V35LE",24 999 р.,5,26,Россия,1 год,Android TV,70 Вт,"40"" (101.6 см)",LED,1920x1080 Пикс (Full HD),,Есть,Есть,Голосом,Есть,Есть,Есть,,,,Есть,100x200,Есть,Есть,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2",DTS Virtual X,,Есть,,,,2,1.4,,,Есть,,,Есть,3,Есть,Есть,Есть,,,,,Есть,,,,,,,,,,16:9,"PAL, SECAM",2,14 Вт,,,Есть,11,,,,60 Гц,,,,,,,,PQI 1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Витязь 32LH0202",24 999 р.,5,1179,Беларусь,1 год,,,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,,,Есть,Есть ,Есть,Есть ,,,Есть,200x100 ,,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Digital Plus,,,Есть,Есть,,1 ,1.4,Есть,Есть,,,Есть,,1,,,,,,,,Есть ,47.4 см,73 см,18.7 см,42.8 см,73 см,9 см,,,Черный ,16:9,"PAL, SECAM",2 ,16 Вт,3.7 кг,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 50"" LG 50UQ76003LD",39 999 р.,5,13,Индонезия,1 год,WebOS,120 Вт,"50"" (127 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,Есть,Есть ,Есть,,Есть,,Есть,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",,,,,,,2 ,,,,Есть,,,Есть ,1,Есть ,Есть,Есть ,,,,,Есть ,72.2 см,113 см,,,,,,,,,,2 ,2 x 10 Вт,,,,,,,,60 Гц ,,,,,,,,,Direct LED,,,2.0,,,4,,,,Есть,"MP3, WMA",Есть,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 55"" Hisense 55A6BG",34 999 р.,5,168,Россия,1 год,VIDAA,130 Вт,"55"" (139.7 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,,Есть,Есть,Есть,,Есть,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",DTS Virtual X,,Есть,Есть,,,3 ,2.0,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,77.3 см,,,,,,,,,16:9,"PAL, SECAM",2 ,2x8 Вт,,,,5.0,,,,60 Гц ,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 50"" Artel UA50H3502",44 999 р.,5,132,Узбекистан,1 год,Android TV,95 Вт,"50"" (127 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,,,,Голосом ,,,,,,Есть,Есть,,,Есть,,Есть,"DVB-S, DVB-T, DVB-S2, DVB-T2 ",,,Есть,,,,3 ,,,,Есть,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,71.4 см,111.6 см,25.7 см,64.5 см,111.6 см,8.55 см,,,,16:9,"PAL, SECAM",2 ,20 Вт,,5000:1,,9.0,260 кд/м² ,16 ГБ,2 ГБ,60 Гц ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" Hisense 65A6BG",49 999 р.,5,77,Китай,1 год,VIDAA,150 Вт,"65"" (165.1 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,,Есть,Есть,Есть,,Есть,,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",DTS Virtual X,,Есть,Есть,,,3 ,2.0,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,16:9,"PAL, SECAM",2 ,2х10 Вт,,1200:1,,,300 кд/м² ,,,60 Гц ,178 °,178 ° ,,,,Есть,,,,,,,,,,,,,,"AVI, MKV, JPEG",,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Artel A32KH5500",17 999 р.,5,138,Узбекистан,1 год,Android TV,45 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,Есть ,Голосом ,,Есть ,Есть,,,,,,,,,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",,20 Вт,Есть,,Есть,,2 ,,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,47.5 см,72.6 см,8 см,,,Черный ,16:9,"PAL, SECAM",2 ,,4.2 кг,,,,,,,60 Гц ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 50"" Grundig 50 GFU 7800B",41 699 р.,5,78,Турция,1 год,Android TV,69.1 Вт,"50"" (127 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,Есть,,Есть,,Есть,Есть,,,Есть,Есть,Есть,Есть,"DVB-S, DVB-C2, DVB-T2 ",Dolby Digital,,,,,,3 ,2.0,,,,,,Есть ,2,,Есть,Есть ,,,,,Есть ,70.5 см,112.2 см,24 см,,,,,,Черный ,,"PAL, SECAM",,16 Вт,9 кг,,,Android 9.0,,,,60 Гц ,,,,,,Есть,,UHD 4K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
