Название,Цена,Рейтинг,Количество отзывов,Страна,Гарантия,Операционная система,Потребляемая мощность,Диагональ,Технология,Разрешение экрана,Поддержка HDR,Воспроизведение видео через USB,Smart TV,Управление,Таймер выключения,Часы,Защита от детей,Телетекст,Функция TimeShift,Запись телепередач (PVR),Разъем для модуля DVB CAM (слот CI),Стандарт VESA,Смартфон в качестве пульта ДУ,Пульт ДУ,Технология HDMI ARC,Цифровое шумоподавление,Поддерживаемые цифровые стандарты,Тип звуковой системы,Суммарная мощность,Композитный вход,Аудиовход RCA,Компонентный,Аудиовыход RCA,HDMI,Версия HDMI,Вход для ПК,Коаксиальный аудиовыход,Оптический аудиовыход,Оптический аудиовход,Выход для наушников,USB,Количество разъемов USB,Ethernet (LAN),Bluetooth,Wi-Fi,Вход 3.5 мм аудио,Вход 3.5 мм аудио/видео,Выход 3.5 мм аудио,Выход 3.5 мм аудио/видео,Подставка,Высота с подставкой,Ширина с подставкой,Глубина с подставкой,Высота,Ширина,Глубина,Вес с подставкой,Вес без подставки,Цвет,Версия ОС на начало продаж,Частота обновления,Технологии улучшения изображения,Масштабирование,Цветовая система,Мощность,Технологии улучшения звука,Вес,Формат,Модель процессора,NFC,Тип матрицы,Тип светодиодной подсветки,Угол обзора по вертикали,Угол обзора по горизонтали,Список программ,Гид по программам,eARC,Количество ядер процессора,Кол-во встроенных динамиков,Акустическая схема,Яркость,Контрастность,Время отклика,Поддерживаемые форматы,Объемное звучание,Антибликовое покрытие,Интерьерный режим,Батарейки для пульта ДУ,Родительский контроль,Мощность сабвуфера,Таймер включения,Русифицированное меню,Объем встроенной памяти,Количество тюнеров,Динамическая контрастность,Объем оперативной памяти,Производитель процессора,Эквалайзер,Любимые каналы,Гребенчатый фильтр,Автоматическая регулировка громкости,VGA (D-Sub),Чтение карт памяти,Частота процессора,Встроенный DVD-плеер,SCART,Слот для карт памяти,Ввод названий каналов,Прогрессивная развертка,Дополнительная информация,Предустановки изображения,Выход для сабвуфера,Встроенный сабвуфер,Коаксиальный аудиовход,Изогнутый экран,Кронштейн,Поддержка 3D,Автоматическая настройка,Количество каналов,Ручная настройка,Композитный выход
"Ultra HD (4K) QLED телевизор 50"" Haier 50 Smart TV AX Pro",49 999 р.,5,5,Китай,1 год,Android TV,160 Вт,"50"" (127 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,,Есть ,Есть ,Голосом ,Есть,,Есть,,Есть,Есть,,,Есть,,,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",NICAM стерео,,Есть,Есть,,Есть,4 ,2.1,,,Есть,,Есть,Есть ,2,,,,,,,,,,,,,,,,,,11,60 Гц ,,Есть,"PAL, SECAM",2х12 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,,2 ,,220 кд/м² ,5000:1,8 мс,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 55"" Haier 55 Smart TV S3",39 999 р.,5,2,Китай,1 год,Android TV,170 Вт,"55"" (139.7 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,,,Есть ,Голосом ,Есть,,Есть,,Есть,Есть,,,Есть,,,Есть,"DVB-T, DVB-S2, DVB-T2 ",NICAM стерео,,Есть,Есть,,Есть,3 ,1.4,,,Есть,,Есть,Есть ,2,Есть ,,,,,,,,,,,,,,,,,11,60 Гц ,,Есть,"PAL, SECAM",2х10 Вт,,,16:9,,,,,178 °,178 ° ,,,,,2 ,,320 кд/м² ,6000:1,6.5 мс,,Есть,,,,,,,,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" Haier 65 Smart TV S3",54 999 р.,5,2,Китай,1 год,Android TV,200 Вт,"65"" (165.1 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,,Есть,Есть,,,Есть,,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",NICAM стерео,,Есть,Есть,,Есть,4 ,2.1,,,Есть,,Есть,,,,,,,,,,,,,,,,,,,,11,60 Гц ,,Есть,"PAL, SECAM",26 Вт,,,16:9,,,,,178 °,178 ° ,,,,,2 ,,320 кд/м² ,6000:1,6.5 мс,,Есть,,,,Есть,,,,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" LG 65UQ80006LB",67 199 р.,0,0,Россия,1 год,WebOS,130 Вт,"65"" (165.1 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,Есть,,,Есть ,,,Есть,400x400 ,,Есть,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",AI Sound,,Есть,,,,2 ,,,,,,Есть,Есть ,1,Есть ,Есть,Есть ,,,,,Есть ,,,,,,,,,,,60 Гц ,,Есть,"PAL, SECAM",20 Вт,,,16:9,,,VA,Direct LED,178 °,,,Есть,,,2 ,,,,,,,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 60"" LG 60UQ80006LB",74 999 р.,0,0,Китай,1 год,WebOS,,"60"" (152.4 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,Есть,,,Есть ,,,Есть,300x300 ,,Есть,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",AI Sound,,Есть,,,,2 ,,,,,,Есть,Есть ,1,Есть ,Есть,Есть ,,,,,Есть ,,,,,,,,,,,60 Гц ,,Есть,"PAL, SECAM",20 Вт,,,16:9,,,VA,Direct LED,178 °,,,Есть,,,2 ,,,,,,,,,Есть,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" AIWA 32FLE9600S",19 990 р.,2,1,Россия,1 год,Android TV,50 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,Есть ,Есть ,Есть ,,,,,Есть ,Есть,Есть,,,,,,Есть,"DVB-C, DVB-T, DVB-T2 ",,,,,,,3 ,,,,,,Есть,Есть ,1,Есть ,Есть,Есть ,,,,,Есть ,,,,42.5 см,72.4 см,8.8 см,,,Черный ,9.0,60 Гц ,,,"PAL, SECAM",2х6 Вт,,4.6 кг,,,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 39"" GoldStar LT-39R800",16 990 р.,0,0,Россия,1 год,,60 Вт,"39"" (99 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,,,,,,,,,,,,,,Есть,"DVB-C, DVB-T, DVB-T2 ",,,,,,,3 ,,,,,,,Есть ,1,,,,,,,,Есть ,,,,51.1 см,89 см,8.1 см,,,Черный ,,60 Гц ,,,"PAL, SECAM",2х6 Вт,,6.7 кг,,,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Встраиваемый телевизор для кухни 24"" AVEL AVS240KS Black",72 990 р.,0,0,Китай,2 года,Android TV,20 Вт,"23.8"" (60.4 см) ",LED ,1920x1080 Пикс (Full HD) ,Есть ,Есть ,Есть ,Голосом ,,,,,,,,,,,,,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",,,Есть,Есть,Есть,,2 ,,,Есть,,,Есть,Есть ,2,,,,,,,,,,,,,,,,,,9,60 Гц ,,,"NTSC, PAL, SECAM",2x5 Вт,,,16:9,A55,,IPS,,178 °,178 ° ,,,,,2 ,2.0,350 кд/м² ,1000:1,,"MP3, AVI, MKV, JPEG, WMA",,,,,,,,,8 ГБ,,,1.5 ГБ,,,,,,,SD,1.1 ГГц,Есть ,Есть,Есть,,,,,,,,,,,,,,
Встраиваемый Smart телевизор для кухни AVEL AVS240KS White,73 990 р.,0,0,Китай,2 года,Android TV,20 Вт,"23.8"" (60.4 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,,Есть ,Есть ,,,,,,,,Есть,,,Есть,,,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",,,Есть,,Есть,,2 ,,,Есть,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,45.5 см,59.4 см,,,,,9.0,60 Гц ,,,"NTSC, PAL, SECAM",10 Вт,,,16:9,Mali-470MP2,,IPS,,178 °,178 ° ,,,,,2 ,,350 кд/м² ,1000:1,,,,,,,,,,,8 ГБ,,,,ARM,,,,,,,1.1 ГГц,,Есть,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" TCL 65P635",44 990 р.,0,0,Китай,1 год,Android TV,98 Вт,"65"" (165.1 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,Есть ,,Есть,,,,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",Dolby Audio,20 Вт,,,,,3 ,2.0,,,Есть,,,,,,,,,,,,,,,,,,,,,,Android Google TV 11,60 Гц ,,Есть,"PAL, SECAM",2 x 10 Вт,,,16:9,G31 MP2 800 МГц,,,Direct LED,,,,,,4,2 ,,,,,"JPEG, MPEG4",Есть,,,,,,Есть,,,,,,,,,,,,,1.3 ГГц,,,,Есть,,,,,,,,,,,,,
"LED телевизор 40"" Hyundai H-LED40BS5003",16 899 р.,5,14,Беларусь,1 год,Яндекс.ТВ,75 Вт,"40"" (101.6 см) ",LED ,1920x1080 Пикс (Full HD) ,,Есть ,Есть ,Голосом ,Есть,,Есть,,,Есть,Есть,,,,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,,Есть,,,,3 ,"2.0, 1.4",,Есть,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,,60 Гц ,,,"PAL, SECAM",16 Вт,,,16:9,Mali470 triple core,,,,178 °,178 ° ,,Есть,,,2 ,,220 кд/м² ,5000:1,9.5 мс,,,,,,,,Есть,,,,,,ARM,,,,,,,,,,,,Есть,,,,,,,,,,,,
Встраиваемый Smart телевизор для кухни AVEL AVS240WS,66 990 р.,0,0,Китай,2 года,Android TV,20 Вт,"23.8"" (60.4 см) ",OLED ,1920x1080 Пикс (Full HD) ,,Есть ,Есть ,Голосом ,,,,,,,,100x100 ,,Есть,,,"DVB-C, DVB-S, DVB-C2, DVB-S2, DVB-T2 ",,,Есть,,Есть,,2 ,,,Есть,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,38.2 см,59.4 см,4.5 см,,,Белый ,9.0,60 Гц ,,,"PAL, SECAM",10 Вт,,8.5 кг,16:9,,,IPS,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,Есть,,,,Встраиваемый,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 50"" topdevice TDTV50BS06U_BK",21 690 р.,5,1,Россия,1 год,Android TV,100 Вт,"50"" (127 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,Есть,Есть ,Есть,Есть ,,Есть,Есть,200x200 ,,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Audio,,Есть,Есть,,,3 ,,,,Есть,,,Есть ,2,Есть ,,Есть ,,,,,,,,,,,,,,,11,,,,"PAL, SECAM",2х10 Вт,,,16:9,,,,,178 °,178 ° ,,,,,2 ,,250 кд/м² ,5000:1,8 мс,,,,,,,,,,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" Philips 65PUS7406",45 190 р.,0,0,Россия,1 год,Android TV,,"65"" (165.1 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,Есть,Есть ,Есть,,,,Есть,200x200 ,,Есть,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Atmos,,,,,,4 ,2.0,,,Есть,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,86.73 см,144.75 см,30.56 см,,,,,,,Android 10.0,60 Гц ,,,"PAL, SECAM",20 Вт,,,16:9,,,,,,,,,,,2 ,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" Supra STV-LC65ST0045U",38 990 р.,0,0,Россия,1 год,Android TV,185 Вт,"65"" (165.1 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,,Есть ,Есть ,,Есть,Есть ,Есть,Есть ,,,,400x400 ,,Есть,,,"DVB-C, DVB-T, DVB-T2 ",,30 Вт,,,,,3 ,,,Есть,,,Есть,Есть ,2,Есть ,,Есть ,,,,,,,,,,,,,,,Android 9.0,60 Гц ,,,"PAL, SECAM",15 Вт,,,16:9,Cortex-A55 quad core,,,,178 °,178 ° ,,,,,2 ,,280 кд/м² ,,7 мс,,Есть,,,,,,,,8 ГБ,,120000:1,1.5 ГБ,ARM,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 43"" Econ EX-43FT003B",25 690 р.,0,0,Россия,1 год,,75 Вт,"43"" (109.2 см) ",LED ,1920x1080 Пикс (Full HD) ,,Есть ,,,,,,Есть ,,,Есть,200x200 ,,Есть,,,"DVB-C, DVB-T2 ",,16 Вт,,,,,3 ,,,,,,Есть,Есть ,2,,,,,,,,Есть ,61.5 см,96.3 см,22.1 см,55.9 см,96.3 см,8.3 см,,,Черный ,,50 Гц ,,,,2х8 Вт,,7.5 кг,16:9,,,,,178 °,178 ° ,,,,,2 ,2.0,260 кд/м² ,,8 мс,MKV,Есть,,,,,,,,,,120000:1,,,,,,,,,,,,,,,,,,,,,,,,,,
Встраиваемый Smart телевизор для кухни AVEL AVS240WS Black,65 990 р.,0,0,Китай,2 года,Android TV,24 Вт,"23.8"" (60.4 см) ",LED ,1920x1080 Пикс (Full HD) ,,Есть ,Есть ,Жестами ,,,,,,,,,,Есть,,,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",,,,,,,3 ,,,,,,Есть,Есть ,2,Есть ,,Есть ,,,,,,,,,38.2 см,59.4 см,5.2 см,,,Черный ,Android 9,60 Гц ,,,,16 Вт,,8.5 кг,16:9,Cortex A-17,,IPS,,178 °,178 ° ,,,,,2 ,2.0,250 кд/м² ,1000:1,,,,,,,,,,Есть,8 ГБ,,,1 ГБ,,,,,,,,1.8 ГГц,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" TCL 65P635",44 990 р.,0,0,Китай,1 год,Android TV,98 Вт,"65"" (165.1 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,Есть ,,Есть,,,,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",Dolby Audio,20 Вт,,,,,3 ,2.0,,,Есть,,,,,,,,,,,,,,,,,,,,,,Android Google TV 11,60 Гц ,,Есть,"PAL, SECAM",2 x 10 Вт,,,16:9,G31 MP2 800 МГц,,,Direct LED,,,,,,4,2 ,,,,,"JPEG, MPEG4",Есть,,,,,,Есть,,,,,,,,,,,,,1.3 ГГц,,,,Есть,,,,,,,,,,,,,
"LED телевизор 40"" Hyundai H-LED40BS5003",16 899 р.,5,14,Беларусь,1 год,Яндекс.ТВ,75 Вт,"40"" (101.6 см) ",LED ,1920x1080 Пикс (Full HD) ,,Есть ,Есть ,Голосом ,Есть,,Есть,,,Есть,Есть,,,,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,,Есть,,,,3 ,"2.0, 1.4",,Есть,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,,60 Гц ,,,"PAL, SECAM",16 Вт,,,16:9,Mali470 triple core,,,,178 °,178 ° ,,Есть,,,2 ,,220 кд/м² ,5000:1,9.5 мс,,,,,,,,Есть,,,,,,ARM,,,,,,,,,,,,Есть,,,,,,,,,,,,
Встраиваемый Smart телевизор для кухни AVEL AVS240WS,66 990 р.,0,0,Китай,2 года,Android TV,20 Вт,"23.8"" (60.4 см) ",OLED ,1920x1080 Пикс (Full HD) ,,Есть ,Есть ,Голосом ,,,,,,,,100x100 ,,Есть,,,"DVB-C, DVB-S, DVB-C2, DVB-S2, DVB-T2 ",,,Есть,,Есть,,2 ,,,Есть,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,38.2 см,59.4 см,4.5 см,,,Белый ,9.0,60 Гц ,,,"PAL, SECAM",10 Вт,,8.5 кг,16:9,,,IPS,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,Есть,,,,Встраиваемый,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 50"" topdevice TDTV50BS06U_BK",21 690 р.,5,1,Россия,1 год,Android TV,100 Вт,"50"" (127 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,Есть,Есть ,Есть,Есть ,,Есть,Есть,200x200 ,,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Audio,,Есть,Есть,,,3 ,,,,Есть,,,Есть ,2,Есть ,,Есть ,,,,,,,,,,,,,,,11,,,,"PAL, SECAM",2х10 Вт,,,16:9,,,,,178 °,178 ° ,,,,,2 ,,250 кд/м² ,5000:1,8 мс,,,,,,,,,,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" Philips 65PUS7406",45 190 р.,0,0,Россия,1 год,Android TV,,"65"" (165.1 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,Есть,Есть ,Есть,,,,Есть,200x200 ,,Есть,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Atmos,,,,,,4 ,2.0,,,Есть,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,86.73 см,144.75 см,30.56 см,,,,,,,Android 10.0,60 Гц ,,,"PAL, SECAM",20 Вт,,,16:9,,,,,,,,,,,2 ,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" Supra STV-LC65ST0045U",38 990 р.,0,0,Россия,1 год,Android TV,185 Вт,"65"" (165.1 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,,Есть ,Есть ,,Есть,Есть ,Есть,Есть ,,,,400x400 ,,Есть,,,"DVB-C, DVB-T, DVB-T2 ",,30 Вт,,,,,3 ,,,Есть,,,Есть,Есть ,2,Есть ,,Есть ,,,,,,,,,,,,,,,Android 9.0,60 Гц ,,,"PAL, SECAM",15 Вт,,,16:9,Cortex-A55 quad core,,,,178 °,178 ° ,,,,,2 ,,280 кд/м² ,,7 мс,,Есть,,,,,,,,8 ГБ,,120000:1,1.5 ГБ,ARM,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 43"" Econ EX-43FT003B",25 690 р.,0,0,Россия,1 год,,75 Вт,"43"" (109.2 см) ",LED ,1920x1080 Пикс (Full HD) ,,Есть ,,,,,,Есть ,,,Есть,200x200 ,,Есть,,,"DVB-C, DVB-T2 ",,16 Вт,,,,,3 ,,,,,,Есть,Есть ,2,,,,,,,,Есть ,61.5 см,96.3 см,22.1 см,55.9 см,96.3 см,8.3 см,,,Черный ,,50 Гц ,,,,2х8 Вт,,7.5 кг,16:9,,,,,178 °,178 ° ,,,,,2 ,2.0,260 кд/м² ,,8 мс,MKV,Есть,,,,,,,,,,120000:1,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 40"" Econ EX-40FT009B",14 990 р.,0,0,Россия,1 год,Android TV,,"40"" (101.6 см) ",LED ,1920x1080 Пикс (Full HD) ,,Есть ,,,,,,Есть ,,,,200x200 ,,,Есть,Есть,"DVB-C, DVB-T2 ",,,,,Есть,,2 ,,,Есть,,,Есть,Есть ,2,,,,,,,,Есть ,57 см,91 см,19.2 см,52.3 см,91 см,,,,,Android 9.0,50 Гц ,,,,2х8 Вт,,,16:9,,,,,178 °,178 ° ,,,,,2 ,,280 кд/м² ,,8 мс,MKV,,,,,,,,,8 ГБ,,120000:1,1 ГБ,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Skyline 32YST5970",10 990 р.,0,0,Беларусь,1 год,Android TV,48 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,Есть ,,,,,Есть ,Есть,,,,,,Есть,,"DVB-C, DVB-T, DVB-T2 ",,12 Вт,Есть,,Есть,,3 ,,,Есть,,,Есть,Есть ,,,,,,,,,,,,,,,,,,,9.0,50 Гц ,,,"PAL, SECAM",2х6 Вт,Dolby Digital,,16:9,,,TN,Direct LED,178 °,178 ° ,,Есть,,,2 ,,230 кд/м² ,,8 мс,"MP3, MKV, MPEG4",Есть,,,,,,,Есть,4 ГБ,,70000:1,1 ГБ,,,,,,,,,,Есть,,,,,,,,,,,,,,,
"LED телевизор 40"" Skyline 40LT5900",14 290 р.,0,0,Россия,1 год,,74 Вт,"40"" (101.6 см) ",LED ,1920x1080 Пикс (Full HD) ,,Есть ,,,,,,Есть ,Есть,,Есть,200x200 ,,Есть,,,"DVB-C, DVB-T, DVB-T2 ",,,Есть,,Есть,,2 ,1.4,,,,,Есть,Есть ,1,,,,,,,,,56.7 см,91 см,19 см,52.7 см,91 см,,,,,,50 Гц ,,,"PAL, SECAM",2x10 Вт,,,16:9,,,VA,Direct LED,178 °,178 ° ,,,,,2 ,2.0,240 кд/м² ,,8 мс,,,,,,,,,Есть,,,80000:1,,,,,,,,,,,Есть,,,,,,,,,,,,,,,
"LED телевизор 43"" Skyline 43LT5900",15 490 р.,0,0,Беларусь,1 год,,74 Вт,"43"" (109.2 см) ",LED ,1920x1080 Пикс (Full HD) ,,Есть ,,,,,,Есть ,Есть,Есть,Есть,200x200 ,,Есть,,,"DVB-C, DVB-T, DVB-T2 ",,,Есть,,Есть,,3 ,1.4,Есть,,,,Есть,Есть ,1,,,,,,,,,59.91 см,96.59 см,,,,,,,,,50 Гц ,,,"PAL, SECAM",2x10 Вт,,,16:9,,,VA,Direct LED,178 °,178 ° ,,,,,2 ,2.0,250 кд/м² ,,8 мс,,,,,,,,,Есть,,,90000:1,,,,,,,Есть,,,,Есть,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 75"" Hisense 75A6BG",90 190 р.,5,1,Китай,1 год,VIDAA,180 Вт,"75"" (190.5 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,Есть,Есть,,,Есть,,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",DTS Virtual X,,Есть,Есть,,,3 ,2.0,,,,,,Есть ,2,,,,,,,,,,,,,,,,,,5.0,60 Гц ,,Есть,"PAL, SECAM",2х15 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,,2 ,2.0,350 кд/м² ,,,"AVI, MKV, JPEG, WMA, MPEG4",Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 75"" LG 75UQ81009LC",126 590 р.,0,0,Индонезия,1 год,WebOS,110 Вт,"75"" (190.5 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,Есть ,,,,,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",AI Sound,,Есть,,,,2 ,2.0,,,Есть,,Есть,Есть ,1,Есть ,Есть,,,,,,,,,,,,,,,,,60 Гц ,,Есть,"NTSC, PAL, SECAM",20 Вт,,,16:9,,,,Direct LED,,,,Есть,Есть,4,2 ,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 86"" LG 86UQ91006LA",220 790 р.,0,0,Польша,1 год,WebOS,,"86"" (218.4 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,Есть ,,,,,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",AI Sound Pro,,,,,,4 ,,,,Есть,,,Есть ,2,Есть ,Есть,,,,,,,,,,,,,,,,,120 Гц ,,Есть,"PAL, SECAM",2х10 Вт,,,16:9,α7 Gen5 4K,,IPS,Direct LED,,,,Есть,Есть,4,2 ,2.0,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,Есть,,,,,,,,,,
"Ultra HD (4K) LED телевизор 75"" Sony KD-75X81K",171 990 р.,0,0,Китай,1 год,Android TV,205 Вт,"75"" (190.5 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,Есть,Есть,Есть,,Есть,,,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",,,Есть,,,,4 ,2.1,,,Есть,,,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,11.0,50 Гц ,Motionflow XR 200,,"PAL, SECAM",2х10 Вт,,,16:9,,,,Direct LED,,,,,Есть,,2 ,2.0,,,,,,,,,,,Есть,,16 ГБ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 50"" LG NanoCell 50NANO769QA",57 990 р.,5,1,Россия,1 год,WebOS,130 Вт,"50"" (127 см) ",NanoCell ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,Есть ,,,,,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",AI Sound Pro,,Есть,,,,3 ,2.0,,,Есть,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,,60 Гц ,,Есть,"NTSC, PAL, SECAM",2х10 Вт,,,16:9,,,,Direct LED,,,,Есть,Есть,4,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
