Название,Цена,Рейтинг,Количество отзывов,Страна,Гарантия,Операционная система,Потребляемая мощность,Диагональ,Технология,Разрешение экрана,Поддержка HDR,Воспроизведение видео через USB,Smart TV,Управление,Таймер выключения,Часы,Защита от детей,Телетекст,Функция TimeShift,Запись телепередач (PVR),Разъем для модуля DVB CAM (слот CI),Стандарт VESA,Смартфон в качестве пульта ДУ,Пульт ДУ,Технология HDMI ARC,Цифровое шумоподавление,Поддерживаемые цифровые стандарты,Тип звуковой системы,Суммарная мощность,Композитный вход,Аудиовход RCA,Компонентный,Аудиовыход RCA,HDMI,Версия HDMI,Вход для ПК,Коаксиальный аудиовыход,Оптический аудиовыход,Оптический аудиовход,Выход для наушников,USB,Количество разъемов USB,Ethernet (LAN),Bluetooth,Wi-Fi,Вход 3.5 мм аудио,Вход 3.5 мм аудио/видео,Выход 3.5 мм аудио,Выход 3.5 мм аудио/видео,Подставка,Высота с подставкой,Ширина с подставкой,Глубина с подставкой,Высота,Ширина,Глубина,Вес с подставкой,Вес без подставки,Цвет,Версия ОС на начало продаж,Частота обновления,Технологии улучшения изображения,Масштабирование,Цветовая система,Мощность,Технологии улучшения звука,Вес,Формат,Модель процессора,NFC,Тип матрицы,Тип светодиодной подсветки,Угол обзора по вертикали,Угол обзора по горизонтали,Список программ,Гид по программам,eARC,Количество ядер процессора,Кол-во встроенных динамиков,Акустическая схема,Яркость,Контрастность,Время отклика,Поддерживаемые форматы,Объемное звучание,Антибликовое покрытие,Интерьерный режим,Батарейки для пульта ДУ,Родительский контроль,Мощность сабвуфера,Таймер включения,Русифицированное меню,Объем встроенной памяти,Количество тюнеров,Динамическая контрастность,Объем оперативной памяти,Производитель процессора,Эквалайзер,Любимые каналы,Гребенчатый фильтр,Автоматическая регулировка громкости,VGA (D-Sub),Чтение карт памяти,Частота процессора,Встроенный DVD-плеер,SCART,Слот для карт памяти,Ввод названий каналов,Прогрессивная развертка,Дополнительная информация,Предустановки изображения,Выход для сабвуфера,Встроенный сабвуфер,Коаксиальный аудиовход,Изогнутый экран,Кронштейн,Поддержка 3D,Автоматическая настройка,Количество каналов,Ручная настройка,Композитный выход
"LED телевизор 43"" Kivi 43F750NB",23 999 р.,0,0,Беларусь,1 год,Android TV,69 Вт,"43"" (109.2 см) ",LED ,1920x1080 Пикс (Full HD) ,,Есть ,Есть ,Голосом ,,,,,,,Есть,,Есть,,,Есть,"DVB-C, DVB-T, DVB-T2 ",,,,,,,2 ,,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,55.8 см,95.8 см,7.2 см,,,Черный ,11,60 Гц ,,,"PAL, SECAM",16 Вт,,7 кг,,,,IPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 43"" Kivi 43U740NB",22 999 р.,5,1,Беларусь,1 год,Android TV,52 Вт,"43"" (109.2 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,,,,,Есть,,Есть,,,Есть,"DVB-C, DVB-T, DVB-T2 ",,20 Вт,,,,,4 ,,,,,,Есть,Есть ,3,Есть ,Есть,Есть ,,,,,Есть ,,,,55.7 см,96.2 см,8.5 см,,,Черный ,9,60 Гц ,,Есть,"PAL, SECAM",,,7.3 кг,,,,Super-MVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) QLED телевизор 43"" Hisense 43E7HQ",30 190 р.,5,1,Китай,1 год,VIDAA,,"43"" (109.2 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,,,Есть,,Есть,Есть ,Есть,,Есть,200x200 ,,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,,Есть,,,,3 ,,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,OS5,60 Гц ,,Есть,,2х7 Вт,,,16:9,MT9602,,,Direct LED,178 °,178 ° ,,,,,2 ,,250 кд/м² ,3800:1,,"MP3, AVI, MKV, MPEG4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 55"" LG 55UQ81009LC",63 490 р.,0,0,Россия,1 год,WebOS,135 Вт,"55"" (139.7 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,Есть ,,,Есть,,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",AI Sound,,Есть,,,,2 ,2.0,,,Есть,,,Есть ,1,Есть ,Есть,Есть ,,,,,,,,,,,,,,,,60 Гц ,,Есть,"PAL, SECAM",2х10 Вт,,,16:9,,Есть,,Direct LED,,,Есть,,Есть,,2 ,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 58"" BQ 58U750TS",46 990 р.,0,0,Китай,1 год,WebOS,,"65"" (165.1 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,,Есть ,Есть ,Голосом ,,,,,,,,,,,,Есть,,,,Есть,,,,3 ,,,,,,Есть,Есть ,2,,Есть,Есть ,,,,,Есть ,89 см,145.2 см,25.8 см,,,,,17.1 кг,Черный ,5.0,60 Гц ,,,,2х8 Вт,,17.2 кг,16:9,,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D фильтр шума,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 55"" Sony XR-55X90S",134 990 р.,5,1,Словакия,1 год,Android TV,134 Вт,"55"" (139.7 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,Есть ,Есть,Есть,,,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Digital,,Есть,,,,4 ,2.1,,,,,Есть,Есть ,2,,,,,,,,,,,,,,,,,,11.0,100 Гц ,XR Motion Clarity 700,Есть,"PAL, SECAM",20 Вт,,,,,,,Direct LED,,,,,Есть,,2 ,2.0,,,,,,,,,,,Есть,,16 ГБ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" Sony XR-65X90K",195 990 р.,0,0,Словакия,1 год,Android TV,150 Вт,"65"" (165.1 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,,,,,,300x300 ,,Есть,Есть,,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,,Есть,Есть,,,4 ,2.1,,,Есть,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,,,,,,,,100 Гц ,,,"PAL, SECAM",30 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,Есть,,4 ,4.0,,,,,,,,,,,Есть,,16 ГБ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) OLED телевизор 65"" Toshiba 65X9900LE",224 999 р.,5,8,Китай,1 год,VIDAA,420 Вт,"65"" (165.1 см) ",OLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,,Есть,Есть,Есть,400x300 ,Есть,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Atmos,,Есть,,,,4 ,2.1,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,6.0,120 Гц ,"HDR10+, HLG, Dolby Vision 1700",Есть,"PAL, SECAM",80 Вт,,,16:9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Есть,,,,,,,,,
"Ultra HD (4K) LED телевизор 50"" Blackton Bt 50FSU32B",22 290 р.,0,0,Россия,1 год,Android TV,120 Вт,"50"" (127 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,,,Есть ,,,,,,,,,,,Есть,,,"DVB-C, DVB-S, DVB-T, DVB-T2 ",,,Есть,,Есть,,3 ,,,,,,Есть,Есть ,2,Есть ,,Есть ,,,,,Есть ,71 см,112.2 см,25.8 см,64.8 см,112.2 см,8.1 см,,9.3 кг,Черный ,,60 Гц ,,,,2x8 Вт,,9.5 кг,16:9,,,,,,,,,,,2 ,2.0,,,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 43"" Yuno ULX-43FTCS2234",17 990 р.,0,0,Россия,1 год,Яндекс.ТВ,70 Вт,"43"" (109.2 см) ",LED ,1920x1080 Пикс (Full HD) ,,Есть ,Есть ,Голосом ,,,,,,,Есть,200x100 ,,Есть,,,"DVB-C, DVB-S2, DVB-T2 ",,,,Есть,Есть,,3 ,"2.2, 1.4",,Есть,Есть,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,,60 Гц ,,,"PAL, SECAM",2х10 Вт,,,16:9,,,,,178 °,178 ° ,,,,,2 ,2.0,260 кд/м² ,,8 мс,,,,,,,,,,8 ГБ,,,1 ГБ,,,,,,Есть,,,,,,,,,,,Есть ,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" Skyline 65U7510",43 990 р.,0,0,Беларусь,1 год,Android TV,155 Вт,"65"" (165.1 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,,,Есть,Есть ,Есть,,,,,,,Есть,"DVB-T, DVB-T2 ",,,Есть,,Есть,Есть,4 ,"2.1, 1.4",Есть,Есть,,,Есть,Есть ,,,,,,,,,,,,,,,,,,,11,60 Гц ,,Есть,"PAL, SECAM",2х8 Вт,,,16:9,,,,,178 °,178 ° ,,,,,2 ,2.0,300 кд/м² ,,8 мс,,,,,,,,,,8 ГБ,,140000:1,1.5 ГБ,,,,,,,,,,Есть,,,,,,,,,,,,,,,
"Ultra HD (4K) OLED телевизор 65"" Haier H65S9UG Pro",119 990 р.,4,4,Китай,1 год,Android TV,420 Вт,"65"" (165.1 см) ",OLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,,Есть,Есть,Есть,,,,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",Dolby Atmos,,,,,,3 ,2.1,,,,,,Есть ,2,,Есть,Есть ,,,,,,,,,,,,,,,10,120 Гц ,,,"PAL, SECAM",20 Вт,,,16:9,,,,,178 °,178 ° ,,,,,2 ,,1000 кд/м² ,Бесконечная,1 мс,,Есть,,,,,,Есть,,,,,,,Есть,,,,,SD,,,,Есть,,,,,,,,,,,,,,
"LED телевизор 24"" Hi VHIT-24H179MS",8 799 р.,0,0,Беларусь,1 год,,36 Вт,"24"" (61 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,,,Есть,,Есть,,Есть,Есть,,100x100 ,,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,,,,,,1 ,1.3,,,,,Есть,Есть ,1,,,,,,,,Есть ,,,,36.6 см,55.2 см,6.7 см,3.8 кг,2.2 кг,Черный ,,,,,,6 Вт,,,16:9,,,IPS,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Есть,,,,,,,
"Ultra HD (4K) LED телевизор 55"" Kivi 55U740NB",32 999 р.,5,1,Беларусь,1 год,Android TV,109 Вт,"55"" (139.7 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,,,,,Есть,,Есть,,,Есть,"DVB-C, DVB-T, DVB-T2 ",,,,,,,4 ,,,,,,Есть,Есть ,3,Есть ,Есть,Есть ,,,,,Есть ,,,,72 см,123.1 см,8.2 см,,,Черный ,9.0,60 Гц ,,Есть,"PAL, SECAM",20 Вт,,11 кг,,,,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Есть ,,,,,,
"Ultra HD (4K) LED телевизор 55"" Kivi 55U750NB",39 999 р.,5,9,Беларусь,1 год,Android TV,109 Вт,"55"" (139.7 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,,,,,Есть,,Есть,,,Есть,"DVB-C, DVB-T, DVB-T2 ",,,,,,,4 ,,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,71 см,123 см,6.5 см,,,Черный ,11,60 Гц ,МЕМС,Есть,"PAL, SECAM",24 Вт,,12.8 кг,,,,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Есть ,,,,,,
"LED телевизор 32"" Kivi 32H740LW",14 999 р.,5,6,Беларусь,1 год,Android TV,40 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,Есть ,Есть ,Есть ,Голосом ,,,,,,,Есть,,Есть,,,Есть,"DVB-C, DVB-T, DVB-T2 ",,,,,,,3 ,,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,42.5 см,72 см,6.4 см,,,Белый ,9.0,60 Гц ,,,"PAL, SECAM",16 Вт,,4.1 кг,,,,MVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Kivi 32H550NB",9 999 р.,5,7,Беларусь,1 год,,33 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,,,,,,,,,Есть,,,,,Есть,"DVB-C, DVB-T, DVB-T2 ",,,,,,,2 ,,,,,,Есть,Есть ,1,,,,,,,,Есть ,,,,42.5 см,72.2 см,6.3 см,,,Черный ,,60 Гц ,,,"PAL, SECAM",16 Вт,,4.2 кг,,,,MVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Kivi 32F750NB",17 999 р.,5,7,Беларусь,1 год,Android TV,33 Вт,"32"" (81.3 см) ",LED ,1920x1080 Пикс (Full HD) ,,Есть ,Есть ,Голосом ,,,,,,,Есть,200x100 ,Есть,Есть,,Есть,"DVB-C, DVB-T, DVB-T2 ",Dolby Digital,,Есть,,,,3 ,1.4a,,,Есть,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,46.5 см,72.1 см,21 см,42.5 см,,,,,,11,60 Гц ,,,"PAL, SECAM",16 Вт,,,,,,,,,,,,,,2 ,,,,,,Есть,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Kivi 32F740LB",17 999 р.,5,7,Беларусь,1 год,Android TV,40 Вт,"32"" (81.3 см) ",LED ,1920x1080 Пикс (Full HD) ,Есть ,Есть ,Есть ,Голосом ,,,,,,,Есть,,Есть,,,Есть,"DVB-C, DVB-T2 ",Dolby Digital,,Есть,,,,3 ,1.4a,,,Есть,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,9,60 Гц ,,,"PAL, SECAM",16 Вт,,,16:9,,,,Direct LED,,,,,,4,2 ,,300 кд/м² ,6000:1,8.5 мс,,Есть,,,,,,,,8 ГБ,,,1 ГБ,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Kivi 32F790LW",18 999 р.,5,6,Беларусь,1 год,Android TV,40 Вт,"32"" (81.3 см) ",LED ,1920x1080 Пикс (Full HD) ,Есть ,Есть ,Есть ,Голосом ,,,,,,,Есть,200x100 ,Есть,,,Есть,"DVB-C, DVB-T2 ",Dolby Digital,,Есть,,,,3 ,1.4a,,,Есть,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,9,60 Гц ,,,"PAL, SECAM",16 Вт,,,16:9,,,,Direct LED,,,,,,4,2 ,,300 кд/м² ,6000:1,8.5 мс,,,,,,,,,,8 ГБ,,,1 ГБ,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) QLED телевизор 55"" Hisense 55E7HQ Smart",45 190 р.,5,1,Китай,1 год,VIDAA,,"55"" (139.7 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,,Есть ,,,,,Есть ,,,Есть,200x300 ,,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",DTS Virtual-X,,,,,,3 ,,,,,,,Есть ,5,,Есть,Есть ,,,,,Есть ,76.8 см,,,,,,,,,5.0,60 Гц ,,Есть,,2x8 Вт,,,16:9,NT72671D,,,Direct LED,178 °,178 ° ,,,,,2 ,2.0,250 кд/м² ,3800:1,,,,,,Есть,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 24"" Kivi 24H750NB",15 999 р.,5,2,Беларусь,1 год,Android TV,30 Вт,"24"" (61 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,Есть ,,,,,,,,Есть,,Есть,,,Есть,"DVB-C, DVB-T, DVB-T2 ",,,,,,,3 ,,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,32.2 см,55 см,6 см,,,Черный ,9.0,60 Гц ,,,"PAL, SECAM",10 Вт,,2.7 кг,,,,MVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 43"" Grundig 43 GHU 7830",41 999 р.,5,5,Турция,1 год,Android TV,51.1 Вт,"43"" (109.2 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,Есть,Есть ,Есть,,Есть,Есть,Есть,200x100 ,Есть,Есть,,Есть,"DVB-C, DVB-S2, DVB-T2 ",Dolby Digital,,,,,,3 ,2.1,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,,,,,,,11,60 Гц ,UHD 4K 1000,Есть,"PAL, SECAM",2х10 Вт,,,16:9,,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 43"" Grundig 43 GHU 7930",45 999 р.,5,2,Турция,1 год,,51.1 Вт,"43"" (109.2 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,,Есть,Есть,Есть,200x100 ,Есть,Есть,,Есть,"DVB-C, DVB-S2, DVB-T2 ",Dolby Digital,,,,,,3 ,2.1,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,,,,,,,11,60 Гц ,Micro Dimming 1000,Есть,"PAL, SECAM",2х10 Вт,,,,,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) OLED телевизор 55"" Toshiba 55X9900LE",174 999 р.,5,6,Китай,1 год,VIDAA,350 Вт,"55"" (139.7 см) ",OLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,Есть,Есть ,Есть,Есть,,,Есть,,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Audio/ Dolby Atmos/ Acoustic Surface Audio+,,Есть,,,,4 ,,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,6.0,120 Гц ,,Есть,"PAL, SECAM",80 Вт,,,16:9,Quad Core,,,,178 °,178 ° ,,,,,,,150 кд/м² ,150000:1,3 мс,,,,,,,,,,,,,,Intel,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 50"" Grundig 50 GHU 7830",49 999 р.,5,2,Турция,1 год,,,"50"" (127 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,Есть,Есть ,Есть,,Есть,Есть,Есть,200x100 ,Есть,Есть,,Есть,"DVB-C, DVB-S2, DVB-T2 ",Dolby Digital,,,,,,3 ,2.1,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,,,,,,,11,60 Гц ,UHD 4K 1000,Есть,"PAL, SECAM",2х10 Вт,,,16:9,,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Есть,,,,,
"Ultra HD (4K) LED телевизор 50"" Grundig 50 GHU 7930",55 999 р.,5,5,Турция,1 год,,59.1 Вт,"50"" (127 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,,Есть,Есть,Есть,200x100 ,Есть,Есть,,Есть,"DVB-C, DVB-T, DVB-S2 ",Dolby Digital,,,,,,3 ,2.1,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,,,,,,,11,60 Гц ,Micro Dimming 1000,Есть,"PAL, SECAM",2х10 Вт,,,16:9,,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 55"" Grundig 55 GHU 7980",59 999 р.,5,3,Турция,1 год,,77.6 Вт,"55"" (139.7 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,,Есть,Есть,Есть,200x100 ,Есть,Есть,,Есть,"DVB-C, DVB-T, DVB-S2 ",Dolby Digital,,,,,,3 ,2.1,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,,,,,,,11,60 Гц ,Micro Dimming 1000,Есть,"PAL, SECAM",2х10 Вт,,,16:9,,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 55"" Grundig 55 GHU 7930",64 999 р.,5,5,Турция,1 год,,51.1 Вт,"55"" (139.7 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,,Есть,Есть,Есть,200x100 ,Есть,Есть,,Есть,"DVB-C, DVB-T, DVB-S2 ",Dolby Digital,,,,,,3 ,2.1,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,,,,,,,11,60 Гц ,Micro Dimming 1000,Есть,"PAL, SECAM",2х10 Вт,,,16:9,,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" Grundig 65 GHU 7930",78 999 р.,5,3,Турция,1 год,,101 Вт,"65"" (165.1 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,,Есть,Есть,Есть,200x100 ,Есть,Есть,,Есть,"DVB-C, DVB-S2, DVB-T2 ",Dolby Digital,,,,,,3 ,2.1,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,,,,,,,11,60 Гц ,UHD 4K 1000,Есть,"PAL, SECAM",2х10 Вт,,,16:9,,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" Grundig 65 GHU 7980",74 999 р.,5,4,Турция,1 год,,101 Вт,"65"" (165.1 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,,Есть,Есть,Есть,200x100 ,Есть,Есть,,Есть,"DVB-C, DVB-S2, DVB-T2 ",Dolby Digital,,,,,,3 ,2.1,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,11,60 Гц ,UHD 4K 1000,Есть,"PAL, SECAM",2х10 Вт,,,16:9,,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Есть,,,,
"Ultra HD (4K) LED телевизор 75"" Grundig 75 GHU 7830",119 999 р.,0,0,Турция,1 год,,107 Вт,"75"" (190.5 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,,Есть,Есть,Есть,200x100 ,Есть,Есть,,Есть,"DVB-C, DVB-S2, DVB-T2 ",Dolby Digital,,,,,,3 ,2.1,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,,,,,,,11,60 Гц ,UHD 4K 1000,Есть,"PAL, SECAM",2х15 Вт,,,16:9,,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 75"" Grundig 75 GHU 7930",129 999 р.,0,0,Турция,1 год,,107 Вт,"75"" (190.5 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,,Есть,Есть,Есть,200x100 ,Есть,Есть,,Есть,"DVB-C, DVB-S2, DVB-T2 ",Dolby Digital,,,,,,3 ,2.1,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,11,60 Гц ,UHD 4K 1000,Есть,"PAL, SECAM",2х15 Вт,,,16:9,,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Есть,,,,
"Ultra HD (4K) QLED телевизор 75"" Hisense 75U8HQ Smart Black",225 190 р.,0,0,Китай,1 год,VIDAA,,"75"" (190.5 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,,Есть ,,,,Есть,,,,,600x400 ,,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ","Dolby Atmos, DTS Virtual X",,,,,,4 ,,,,,,Есть,Есть ,2,Есть ,,Есть ,,,1,,Есть ,103.9 см,167.4 см,34.4 см,,,,,,,6.0,120 Гц ,,Есть,"PAL, SECAM",,,38.5 кг,16:9,,,,Direct LED,178 °,,,,,,,2.0,,1200:1,,"MP3, AVI, MKV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
