Название,Цена,Рейтинг,Количество отзывов,Страна,Гарантия,Операционная система,Потребляемая мощность,Диагональ,Технология,Разрешение экрана,Поддержка HDR,Воспроизведение видео через USB,Smart TV,Управление,Таймер выключения,Часы,Защита от детей,Телетекст,Функция TimeShift,Запись телепередач (PVR),Разъем для модуля DVB CAM (слот CI),Стандарт VESA,Смартфон в качестве пульта ДУ,Пульт ДУ,Технология HDMI ARC,Цифровое шумоподавление,Поддерживаемые цифровые стандарты,Тип звуковой системы,Суммарная мощность,Композитный вход,Аудиовход RCA,Компонентный,Аудиовыход RCA,HDMI,Версия HDMI,Вход для ПК,Коаксиальный аудиовыход,Оптический аудиовыход,Оптический аудиовход,Выход для наушников,USB,Количество разъемов USB,Ethernet (LAN),Bluetooth,Wi-Fi,Вход 3.5 мм аудио,Вход 3.5 мм аудио/видео,Выход 3.5 мм аудио,Выход 3.5 мм аудио/видео,Подставка,Высота с подставкой,Ширина с подставкой,Глубина с подставкой,Высота,Ширина,Глубина,Вес с подставкой,Вес без подставки,Цвет,Версия ОС на начало продаж,Частота обновления,Технологии улучшения изображения,Масштабирование,Цветовая система,Мощность,Технологии улучшения звука,Вес,Формат,Модель процессора,NFC,Тип матрицы,Тип светодиодной подсветки,Угол обзора по вертикали,Угол обзора по горизонтали,Список программ,Гид по программам,eARC,Количество ядер процессора,Кол-во встроенных динамиков,Акустическая схема,Яркость,Контрастность,Время отклика,Поддерживаемые форматы,Объемное звучание,Антибликовое покрытие,Интерьерный режим,Батарейки для пульта ДУ,Родительский контроль,Мощность сабвуфера,Таймер включения,Русифицированное меню,Объем встроенной памяти,Количество тюнеров,Динамическая контрастность,Объем оперативной памяти,Производитель процессора,Эквалайзер,Любимые каналы,Гребенчатый фильтр,Автоматическая регулировка громкости,VGA (D-Sub),Чтение карт памяти,Частота процессора,Встроенный DVD-плеер,SCART,Слот для карт памяти,Ввод названий каналов,Прогрессивная развертка,Дополнительная информация,Предустановки изображения,Выход для сабвуфера,Встроенный сабвуфер,Коаксиальный аудиовход,Изогнутый экран,Кронштейн,Поддержка 3D,Автоматическая настройка,Количество каналов,Ручная настройка,Композитный выход
"Ultra HD (4K) OLED телевизор 55"" Philips 55OLED857/12",144 999 р.,5,1,Польша,1 год,Android TV,,"55"" (139.7 см) ",OLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,Есть ,Есть,Есть,Есть,,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ","Dolby Atmos/Dolby Digital MS12, версия 2.5",70 Вт,,,,,4 ,"2.0, 2.1",,,Есть,,Есть,Есть ,3,Есть ,Есть,Есть ,,,,,,,,,,,,,,,11,120 Гц ,,Есть,"PAL, SECAM",4х10 Вт,,,,,,,,,,,Есть,,,,2.1,,,,"MP3, MPEG4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) QLED телевизор 55"" Samsung QE55Q80BAUXCE",144 990 р.,0,0,Россия,1 год,Tizen,255 Вт,"55"" (139.7 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,Есть ,,,Есть,,Есть,,Есть,Есть,"DVB-C, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",,60 Вт,Есть,,,,4 ,,,,Есть,,,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,6.5,120 Гц ,"HDR10+, HLG 3800",Есть,,,Dolby Digital Plus,,16:9,,,,Direct LED,,,,Есть,Есть,,2 ,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 55"" Maunfeld MLT55USD02G",45 490 р.,5,2,Беларусь,1 год,Android TV,112 Вт,"55"" (139.7 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,,Есть,,,Есть,,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Digital,,Есть,Есть,Есть,Есть,3 ,2.0,,,,Есть,,,,,,,,,,,,,,,,,,,,,Android 11,60 Гц ,,,"PAL, SECAM",2х10 Вт,,,16:9,,,VA,Direct LED,170 °,170 ° ,,,,,2 ,2.0,280 кд/м² ,5000:1,6.5 мс,,Есть,,,,,,,,,,,,,,,,,,,,,Есть,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 43"" Maunfeld MLT43USD02G",25 990 р.,5,2,Беларусь,1 год,Android TV,70 Вт,"43"" (109.2 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,Есть,Есть,,,,,,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",,,Есть,Есть,,,3 ,,,,Есть,Есть,Есть,Есть ,2,,,,,,,,,,,,,,,,,,Android 11,60 Гц ,,Есть,,2х10 Вт,,,16:9,,,IPS,Direct LED,170 °,170 ° ,,,,,2 ,,200 кд/м² ,5000:1,9.5 мс,,Есть,,,,,,,,,,,,,,,,,,"SD, SDHC, SDXC",,,,,,,,,,,Есть,,,,,,,
"LED телевизор 24"" BBK 24LEM-1087/T2C",8 610 р.,0,0,Россия,1 год,,24 Вт,"23.6"" (59.9 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,,,,,Есть,,Есть,Есть,Есть,75x75 ,,Есть,,Есть,"DVB-C, DVB-T, DVB-T2 ",,,,,,,1 ,1.4a,,,Есть,,Есть,Есть ,1,,,,,,,,Есть ,37.7 см,55.3 см,20.8 см,33.5 см,,,,,,,60 Гц ,,,,2х5 Вт,,,16:9,,,,Direct LED,176 °,176 ° ,,,,,2 ,,210 кд/м² ,1000:1,8.5 мс,"MP3, AVI, DivX, MKV, MPEG4",,,,,,,,,,,,,,,,,,Есть,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" BBK 32LEX-4221/TSP2C",12 990 р.,0,0,Россия,1 год,"Яндекс.ТВ, Android TV",40 Вт,"31.5"" (80 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,Есть ,Голосом ,,,Есть,,,,Есть,100x100 ,,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,,,,Есть,,2 ,1.4,,Есть,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,47.6 см,72.3 см,18.9 см,,,,,,,,60 Гц ,,,,10 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,,,,250 кд/м² ,1400:1,7 мс,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" BBK 32LEX-7287/TS2C",12 990 р.,0,0,Россия,1 год,"Яндекс.ТВ, Android TV",40 Вт,"31.5"" (80 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,Есть ,Голосом ,,,Есть,,,Есть,Есть,100x100 ,,,,,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,,,,Есть,,2 ,1.4a,,Есть,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,Android 9.0,60 Гц ,,,SECAM,2х10 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,,2 ,,220 кд/м² ,1400:1,7 мс,"MP3, AVI, MKV",,,,,,,,,8 ГБ,,,1 ГБ,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 50"" BBK 50LEX-8287/UTS2C",31 190 р.,0,0,Россия,1 год,"Яндекс.ТВ, Android TV",93 Вт,"50"" (127 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,Есть,,,Есть,Есть,200x200 ,,,,,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",,,,,,,3 ,2.1,,Есть,Есть,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,,60 Гц ,,,SECAM,2х10 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,,2 ,,300 кд/м² ,4000:1,8 мс,"MP3, AVI, MKV",,,,,,,,,8 ГБ,,,1.5 ГБ,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 55"" Maibenben 55M2UB",35 890 р.,0,0,Китай,1 год,Android TV,150 Вт,"55"" (139.7 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,,,,,,Есть,Есть,100x200 ,Есть,Есть,Есть,,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",Dolby Digital,,,,,,3 ,2.0,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,81.2 см,124.5 см,25.4 см,76.6 см,,,,,,Android 11,60 Гц ,,,,2х8 Вт,,,16:9,,,,Direct LED,178 °,,,,,,2 ,2.0,,1000:1,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) QLED телевизор 65"" Maunfeld MQT65USD03",59 990 р.,5,2,Беларусь,1 год,Android TV,150 Вт,"65"" (165.1 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,Есть,Есть,,,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Digital,,Есть,Есть,,Есть,2 ,2.0,,,Есть,Есть,,,,,,,,,,,,,,,,,,,,,,60 Гц ,,,,2х8 Вт,,,16:9,,,IPS,Direct LED,170 °,170 ° ,,,,,2 ,,400 кд/м² ,5000:1,6.5 мс,,Есть,,,,,,,,,,,,,,,,,,,,,Есть,,,,,,,,,,,,,1000-5000,,
"Ultra HD (4K) QLED телевизор 50"" Maunfeld MQT50USD03",49 990 р.,5,2,Беларусь,1 год,Android TV,91 Вт,"50"" (127 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,Есть,Есть,,,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Digital,,Есть,Есть,,Есть,2 ,2.0,,,Есть,Есть,,,,,,,,,,,,,,,,,,,,,,60 Гц ,,,,2х8 Вт,,,16:9,,,IPS,Direct LED,170 °,170 ° ,,,,,2 ,,350 кд/м² ,5000:1,9.5 мс,,Есть,,,,,,,,,,,,,,,,,,,,,Есть,,,,,,,,,,,,,1000-5000,,
"Ultra HD (4K) LED телевизор 55"" Maibenben 55M2UB",35 890 р.,0,0,Китай,1 год,Android TV,150 Вт,"55"" (139.7 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,,,,,,,Есть,Есть,100x200 ,Есть,Есть,Есть,,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",Dolby Digital,,,,,,3 ,2.0,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,81.2 см,124.5 см,25.4 см,76.6 см,,,,,,Android 11,60 Гц ,,,,2х8 Вт,,,16:9,,,,Direct LED,178 °,,,,,,2 ,2.0,,1000:1,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) QLED телевизор 65"" Maunfeld MQT65USD03",59 990 р.,5,2,Беларусь,1 год,Android TV,150 Вт,"65"" (165.1 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,Есть,Есть,,,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Digital,,Есть,Есть,,Есть,2 ,2.0,,,Есть,Есть,,,,,,,,,,,,,,,,,,,,,,60 Гц ,,,,2х8 Вт,,,16:9,,,IPS,Direct LED,170 °,170 ° ,,,,,2 ,,400 кд/м² ,5000:1,6.5 мс,,Есть,,,,,,,,,,,,,,,,,,,,,Есть,,,,,,,,,,,,,1000-5000,,
"Ultra HD (4K) QLED телевизор 50"" Maunfeld MQT50USD03",49 990 р.,5,2,Беларусь,1 год,Android TV,91 Вт,"50"" (127 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,Есть,Есть,,,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Digital,,Есть,Есть,,Есть,2 ,2.0,,,Есть,Есть,,,,,,,,,,,,,,,,,,,,,,60 Гц ,,,,2х8 Вт,,,16:9,,,IPS,Direct LED,170 °,170 ° ,,,,,2 ,,350 кд/м² ,5000:1,9.5 мс,,Есть,,,,,,,,,,,,,,,,,,,,,Есть,,,,,,,,,,,,,1000-5000,,
"Ultra HD (4K) QLED телевизор 55"" Maunfeld MQT55USD03",42 390 р.,5,2,Беларусь,1 год,Android TV,112 Вт,"55"" (139.7 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,Есть,Есть,,,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Digital,,Есть,Есть,,Есть,2 ,2.0,,,Есть,Есть,,,,,,,,,,,,,,,,,,,,,,60 Гц ,,,,2х8 Вт,,,16:9,,,IPS,Direct LED,170 °,170 ° ,,,,,2 ,,350 кд/м² ,5000:1,6.5 мс,,Есть,,,,,,,,,,,,,,,,,,,,,Есть,,,,,,,,,,,,,1000-5000,,
"LED телевизор 24"" Telefunken TF-LED24S89T2 Black",8 100 р.,0,0,Беларусь,1 год,,,"23.6"" (59.9 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,,,Есть,,,Есть ,Есть,Есть,Есть,100x100 ,,,,,"DVB-C, DVB-T, DVB-T2 ",,,Есть,,Есть,,1 ,,,Есть,,,Есть,Есть ,1,,,,,,,,Есть ,37 см,56 см,17 см,33.5 см,56 см,8 см,,,,,50 Гц ,,,"PAL, SECAM",2х5 Вт,,2.4 кг,16:9,,,,,178 °,178 ° ,,,,,2 ,,180 кд/м² ,3000:1,9.5 мс,,,,,,,,,,,,,,,,,,,Есть,,,,,,,Есть,,,,,,,,,,,,
"LED телевизор 32"" Econ EX-32HS020B",10 890 р.,0,0,Россия,1 год,Android TV,60 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,,,Есть ,,Есть,,,,,,Есть,200x200 ,,Есть,,Есть,"DVB-C, DVB-T2 ",,,,Есть,,,2 ,1.4,,Есть,,,Есть,Есть ,1,Есть ,,Есть ,,,,,Есть ,48 см,73.3 см,,,,,,,,Android 11,60 Гц ,,,,2х8 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,,2 ,,200 кд/м² ,,8 мс,,,,,,,,,,8 ГБ,,,1 ГБ,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 55"" LG NanoCell 55NANO826QB.ARUB",70 190 р.,0,0,Польша,1 год,WebOS,127 Вт,"55"" (139.7 см) ",NanoCell ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,,,Есть,300x300 ,,Есть,,,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,,,,,,4 ,2.0,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,78.1 см,123.3 см,27.1 см,71.6 см,,,,,,,60 Гц ,,,,2х10 Вт,,,16:9,,,IPS,Edge LED,,,,Есть,,4,2 ,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 65"" LG NanoCell Smart 65NANO786QA.ARUB, серебристый",93 390 р.,0,0,Польша,1 год,WebOS,158 Вт,"65"" (165.1 см) ",NanoCell ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,,,,,Есть,,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Audio,,Есть,,Есть,,3 ,2.0,,,,,Есть,,,,,,,,,,,,,,,,,,,,,60 Гц ,,Есть,"PAL, SECAM",2х10 Вт,,,16:9,,,VA,Direct LED,178 °,178 ° ,,Есть,,4,2 ,2.0,,,,,,Есть,,,Есть,,,Есть,,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 43"" Samsung UE43BU8500",47 590 р.,0,0,Россия,1 год,Tizen,135 Вт,"43"" (109.2 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,,Есть ,,,,200x200 ,,Есть,,,"DVB-C, DVB-S2, DVB-T2 ",,20 Вт,,,,,3 ,,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,62.4 см,96.6 см,18.8 см,56 см,96.6 см,2.6 см,,8.1 кг,Черный ,,50 Гц ,,,"NTSC, PAL, SECAM",,,8.7 кг,16:9,,,,Edge LED,,,,Есть,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 43"" LG 43UQ75006",35 690 р.,0,0,Россия,1 год,WebOS,110 Вт,"43"" (109.2 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,,,,,Есть,200x200 ,Есть,Есть,Есть,,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,20 Вт,Есть,,,,2 ,,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,,60 Гц ,,Есть,"PAL, SECAM",,,,16:9,,,IPS,Direct LED,178 °,178 ° ,,Есть,,,,,,,,"MP3, DivX, MKV, WMA, MPEG4",Есть,,,,Есть,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) OLED телевизор 55"" LG OLED55A26LA",113 990 р.,0,0,Россия,1 год,WebOS,72 Вт,"55"" (139.7 см) ",OLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,,Голосом ,,,,Есть ,Есть,,,200x300 ,Есть,,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,20 Вт,,,,,3 ,,,,,,,Есть ,2,,Есть,Есть ,,,,,,,,,,,,,,,,60 Гц ,,Есть,"PAL, SECAM",10 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,Есть,,,2 ,2.0,,,,"MP3, DivX, MKV, JPEG, WMA, MPEG4",Есть,,,,Есть,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,Есть,,,,
"Ultra HD (4K) OLED телевизор 55"" LG OLED55C24LA",157 490 р.,0,0,Польша,1 год,WebOS,152 Вт,"55"" (139.7 см) ",OLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,,Голосом ,Есть,,,Есть ,Есть,,Есть,,Есть,,Есть,,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,20 Вт,,,,,4 ,2.1,,,Есть,,,Есть ,3,Есть ,Есть,Есть ,,,,,,,,,,,,,,,,120 Гц ,,,"PAL, SECAM",10 Вт,,,16:9,,,,,178 °,178 ° ,,Есть,,4,2 ,,,,,"MP3, DivX, MKV, JPEG, WMA, MPEG4",,,,,Есть,,Есть,,,,,,,,Есть,,,,,,,,,,,,,,Есть ,,,,Есть,,,,
"Ultra HD (4K) LED телевизор 65"" Samsung UE65BU8000",97 990 р.,0,0,Вьетнам,1 год,Tizen,215 Вт,"65"" (165.1 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,,Есть ,,,Есть,400x300 ,Есть,Есть,,,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,20 Вт,,,,,3 ,,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,87 см,145.1 см,28.2 см,83.2 см,145.1 см,2.6 см,,20.9 кг,,,50 Гц ,,Есть,,,,,16:9,Crystal Processor 4K,,,,,,,Есть,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) QLED телевизор 65"" Samsung QE65Q60BAU",111 990 р.,0,0,Южная Корея,1 год,Tizen,175 Вт,"65"" (165.1 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,,,,,Есть,400x300 ,Есть,Есть,Есть,,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,20 Вт,,,,,3 ,,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,87.2 см,145.1 см,27.4 см,83.1 см,145.1 см,2.6 см,,,,,60 Гц ,,,,,,,16:9,Quantum 4K Lite,,,Dual LED,178 °,178 ° ,,Есть,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) OLED телевизор 65"" Hisense 65A85H",198 990 р.,0,0,Россия,1 год,VIDAA,110 Вт,"65"" (165.1 см) ",OLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,,Есть ,,,,400x300 ,,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,60 Вт,Есть,,,,4 ,,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,91.4 см,145.2 см,30 см,83.4 см,,,,,,,120 Гц ,,,,,,,16:9,,,,,178 °,178 ° ,,,,,,,800 кд/м² ,150000:1,,"AVI, MKV, JPEG",Есть,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) QLED телевизор 65"" Samsung QE65Q70BAU",158 190 р.,0,0,Армения,1 год,Tizen,219 Вт,"65"" (165.1 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,,,,,Есть,400x300 ,Есть,Есть,Есть,,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,20 Вт,,,,,4 ,2.1,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,89.7 см,145.2 см,,,,,,,,,120 Гц ,,,,2х10 Вт,,,16:9,Quantum 4K Lite,,VA,Edge LED,178 °,178 ° ,,Есть,Есть,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) OLED телевизор 65"" LG OLED65A26LA",162 390 р.,0,0,Индонезия,1 год,WebOS,240 Вт,"65"" (165.1 см) ",OLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,,,Есть,,,300x200 ,Есть,Есть,,,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,20 Вт,,,,,3 ,,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,89.6 см,144.9 см,23.5 см,83.2 см,144.9 см,4.6 см,17.3 кг,17.1 кг,Серый ,,60 Гц ,,,"NTSC, PAL, SECAM",2х10 Вт,,,16:9,,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Blackton Bt 32S08B",17 990 р.,0,0,Россия,1 год,Android TV,60 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,Есть ,,Есть,,Есть,Есть ,,,,100x100 ,,Есть,,Есть,"DVB-C, DVB-T, DVB-T2 ",,,Есть,,Есть,,3 ,,,,,,Есть,Есть ,2,Есть ,,Есть ,,,,,Есть ,47.4 см,73.1 см,20.9 см,,,,,,,Android TV 9.0,60 Гц ,,,,2х8 Вт,,,16:9,,,,,178 °,178 ° ,,,,,2 ,2.0,200 кд/м² ,3000:1,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 55"" Haier 55 Smart TV S3",39 990 р.,0,0,Китай,1 год,Android TV,170 Вт,"55"" (139.7 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,,Есть,Есть,,,Есть,,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",Dolby Atmos,,Есть,Есть,,Есть,4 ,2.1,,,,,Есть,Есть ,2,,,,,,,,,,,,,,,,,,11.0,60 Гц ,,,"PAL, SECAM",2х10 Вт,,,16:9,,,,,178 °,178 ° ,,,,,2 ,,320 кд/м² ,6000:1,6.5 мс,,Есть,,,,Есть,,Есть,,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) Neo QLED телевизор 65"" Samsung QE65QN85BAUXCE",199 990 р.,0,0,Россия,1 год,Tizen,250 Вт,"65"" (165.1 см) ",Neo QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,Есть,Есть,Есть,400x300 ,Есть,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",,60 Вт,,,,,4 ,2.1,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,,,,,,,,100 Гц ,,,,,,,16:9,Neo Quantum Processor 4K,,IPS,Mini LED,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Есть ,,,,,,,,
"Ultra HD (4K) ОLED телевизор 55"" Sony XR-55A80K",219 990 р.,0,0,Словакия,1 год,Android TV,104 Вт,"55"" (139.7 см) ",OLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,,Есть,Есть,Есть,300x300 ,Есть,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",,50 Вт,,,,,4 ,2.1,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,74 см,122.7 см,33 см,71 см,,,,,,,100 Гц ,,,,,,,16:9,,,,,,,,,,,,,,,,,,,,Есть,,,,,16 ГБ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
