Количество отзывов,Рейтинг,Длина,Название,Рекомендуемая мощность блока,Гарантия,OverClock,Количество поддерживаемых мониторов,Цена
14.0,2.6,152.0,видеокарта msi gt730 pcie16 4gb ddr3 (n730k-4gd3/ocv1),300.0,36.0,0.0,3.0,7799
14.0,4.8,157.0,видеокарта msi gt210 pcie16 1gb gddr3 (n210-1gd3/lp),300.0,36.0,0.0,0.0,2999
12.0,2.3,102.0,видеокарта msi geforce gt 1030 aero itx 2gd4 oc,300.0,36.0,0.0,0.0,12499
14.0,3.0,146.0,видеокарта msi n730k-2gd3/lp,300.0,36.0,0.0,0.0,5299
7.0,4.8,249.0,видеокарта palit geforce rtx 4060 ti dual 8gb (ne6406t019p1-1060d),650.0,36.0,0.0,0.0,42999
11.0,3.8,355.5,видеокарта zotac geforce rtx 4070ti amp extreme airo 12gb (zt-d40710b-10p),750.0,24.0,0.0,4.0,99999
15.0,2.7,249.9,видеокарта palit geforce rtx 4060 ti dual oc 8gb (ne6406tt19p1-1060d),650.0,36.0,0.0,0.0,43999
6.0,3.3,272.0,видеокарта gigabyte geforce rtx 4060 ti eagle 8g (gv-n406teagle-8gd),500.0,36.0,0.0,0.0,44999
12.0,3.2,281.0,видеокарта gigabyte geforce rtx 4060 ti aero oc 8g (gv-n406taero oc-8gd),500.0,36.0,0.0,0.0,46799
4.0,2.4,319.0,видеокарта gigabyte aorus geforce rtx 3080 master 10gb (gv-n3080aorus m-10gd),750.0,36.0,0.0,0.0,82999
6.0,5.0,280.0,видеокарта gigabyte pcie16 rtx3060ti 8gb lhr (n306tgaming oc-8gd 2.0),650.0,36.0,0.0,0.0,43999
15.0,5.0,151.0,видеокарта zotac geforce gtx 1650 oc gddr6 128-bit gaming 4gb (zt-t16520f-10l),350.0,12.0,0.0,3.0,14999
8.0,4.9,146.0,видеокарта msi geforce gt 730 2gb silent lp (n730k-2gd3h/lp),300.0,36.0,0.0,0.0,5299
0.0,3.3,235.0,видеокарта palit pa-rtx2060 dual 6g (ne62060018j9-1160a-1),0.0,36.0,0.0,3.0,26500
-4.0,3.7,356.0,видеокарта zotac gaming geforce rtx 4080 16gb amp extreme airo (zt-d40810b-10p),750.0,24.0,0.0,4.0,114999
13.0,3.4,235.0,видеокарта palit pa-rtx2060 super dual 8g (ne6206s018p2-1160a-1),550.0,36.0,0.0,3.0,28999
9.0,3.4,335.0,видеокарта msi rtx 3070 ti suprim x 8g (912-v505-010),850.0,36.0,0.0,0.0,109999
13.0,3.5,300.0,видеокарта inno3d geforce rtx3090 ichill x4 gddr6 24gb (c30904-246xx-1880va36),750.0,12.0,0.0,0.0,119999
4.0,4.5,281.0,видеокарта gigabyte geforce rtx 4060 ti gaming oc 8g (gv-n406tgaming oc-8gd),500.0,36.0,0.0,0.0,0
12.0,4.0,278.0,видеокарта msi geforce rtx3050 gaming x 8g,550.0,36.0,0.0,0.0,27899
13.0,3.7,391.0,видеокарта gigabyte aorus geforce rtx 3080 ti master 12gв (gv-n308taorus m-12gd),850.0,48.0,0.0,0.0,99999
13.0,3.8,144.0,видеокарта gigabyte geforce gt710 2gb gddr5 (gv-n710d5-2gl),300.0,36.0,0.0,0.0,6299
11.0,3.0,191.0,видеокарта gigabyte gv-n1650oc-4gd,300.0,36.0,0.0,3.0,14799
7.0,3.2,357.0,видеокарта gigabyte geforce rtx 4080 aorus 16gb master (gv-n4080aorus m-16gd),850.0,36.0,0.0,4.0,120999
13.0,4.6,166.0,видеокарта palit pa-gtx1050ti stormx 4g (ne5105t018g1-1070f),300.0,36.0,0.0,0.0,13999
16.0,5.0,316.0,видеокарта msi rtx 3060 ventus 3x 12g oc 12gb gddr6,550.0,12.0,0.0,4.0,38799
10.0,4.5,278.0,видеокарта msi geforce rtx 3060 ti gaming x 8g lhr 8gb gddr6,600.0,12.0,0.0,4.0,44499
10.0,5.0,342.0,видеокарта gigabyte geforce rtx 4080 eagle oc 16gb (gv-n4080eagle oc-16gd),850.0,24.0,0.0,4.0,108999
25.0,4.4,115.0,видеокарта palit geforce gt 730 silent 2gb (neat7300hd46-2080h),300.0,36.0,0.0,0.0,5199
6.0,2.1,329.4,видеокарта palit geforce rtx 4080 gamerock oc 16gb (ned4080s19t2-1030g0,850.0,36.0,0.0,4.0,107499
9.0,4.2,235.0,видеокарта gigabyte geforce rtx 4080 aorus xtreme waterforce wb 16gb (gv-n4080aorusx wb-16gd),850.0,36.0,0.0,4.0,127999
18.0,3.2,225.65,видеокарта gigabyte gv-n166soc-6gd,450.0,36.0,0.0,4.0,29999
3.0,3.8,323.0,видеокарта msi geforce rtx 3090 gaming x trio 24g,750.0,36.0,0.0,0.0,119999
13.0,5.0,305.0,видеокарта msi geforce rtx 3080 ti ventus 12g oc,750.0,0.0,0.0,0.0,155499
3.0,2.3,294.0,видеокарта palit geforce rtx3070ti gamingpro 8gb (ned307t019p2-1046a),700.0,36.0,0.0,0.0,57799
11.0,2.7,329.4,видеокарта palit geforce rtx 4080 gamerock 16gb (ned4080019t2-1030g),850.0,24.0,0.0,4.0,102999
16.0,4.4,329.4,видеокарта palit geforce rtx 4090 gamerock omniblack 24gb (ned4090019sb-1020q),1000.0,36.0,0.0,4.0,141999
15.0,3.6,329.4,видеокарта palit geforce rtx 4090 gamerock 24gb (ned4090019sb-1020g),1000.0,24.0,0.0,4.0,146999
4.0,2.1,313.0,видеокарта palit geforce rtx4070ti gamerock classic oc 12gb (ned407th19k9-1046g),750.0,36.0,0.0,0.0,80999
8.0,4.1,329.0,видеокарта palit rtx4080 gaming pro oc 16gb,850.0,36.0,0.0,0.0,106999
17.0,3.7,301.0,видеокарта gigabyte geforce rtx 4070 ti eagle 12g (gv-n407teagle-12gd),750.0,12.0,0.0,4.0,84599
8.0,4.8,204.0,видеокарта msi geforce gtx 1660 super ventus xs oc 6gb,450.0,0.0,0.0,4.0,23999
13.0,3.7,112.0,видеокарта palit pa-gtx1650 gp 4g (ne6165001bg1-1175a),300.0,36.0,0.0,0.0,14399
7.0,3.3,112.0,видеокарта palit geforce rtx 3070 gaming pro 8g (ne63070019p2-1041a),650.0,36.0,0.0,4.0,48499
9.0,3.5,281.0,видеокарта gigabyte radeon rx 6700 xt gaming oc 12g (gv-r67xtgaming oc-12gd),650.0,36.0,0.0,4.0,51499
15.0,3.6,260.0,видеокарта sapphire pcie16 rx6600xt 8gb gddr6 nitro+,550.0,36.0,0.0,0.0,34999
11.0,3.7,310.0,видеокарта msi rtx3070 ventus 3x oc lhr 8g,0.0,0.0,0.0,4.0,51499
11.0,2.3,282.0,видеокарта gigabyte radeon rx6600xt gaming 8g (gv-r66xtgaming oc-8gd),500.0,36.0,0.0,0.0,35999
14.0,3.3,280.0,видеокарта gigabyte geforce rtx3060 12gb gddr6 192-bit pci-exps  atx,550.0,12.0,0.0,4.0,31499
17.0,5.0,340.0,видеокарта gigabyte geforce rtx 4090 gaming oc 24gb (gv-n4090gaming oc-24gd),1000.0,12.0,0.0,4.0,151999
5.0,4.2,232.0,видеокарта msi geforce rtx 3070 ventus 2x oc lhr 8gb (912-v390-405),650.0,12.0,0.0,4.0,46999
12.0,3.2,317.0,видеокарта pny geforce rtx 3070 ti xlr8 gaming uprising edition 8gb (vcg3070t8tfxmpb),750.0,12.0,0.0,4.0,62999
9.0,4.8,310.05,видеокарта sapphire radeon rx6700 xt nitro+ gaming oc gddr6 12gb (11306-01-20g),650.0,12.0,0.0,4.0,42999
11.0,3.6,231.9,видеокарта zotac geforce rtx 3070 twin edge oc gddr6 lhr 8gb (zt-a30700h-10p),650.0,12.0,0.0,4.0,54999
2.0,4.5,317.8,видеокарта zotac geforce rtx 3090 gaming trinity gddr6 24gb (zt-a30900d-10p),750.0,12.0,0.0,4.0,108999
10.0,4.2,282.0,видеокарта gigabyte gv-n3050gaming oc-8gd,450.0,36.0,0.0,4.0,45790
5.0,3.0,231.0,видеокарта msi geforce rtx 2060 ventus 12g oc,500.0,0.0,0.0,4.0,0
16.0,5.0,213.0,видеокарта gigabyte gv-n3050eagle oc-8gd,450.0,36.0,0.0,4.0,32690
5.0,3.7,0.0,видеокарта gigabyte gv-n3050eagle oc-8gd,0.0,0.0,0.0,0.0,0
13.0,4.1,355.5,видеокарта zotac geforce rtx 4090 amp extreme airo 24gb (zt-d40900b-10p),1000.0,24.0,0.0,4.0,159999
13.0,3.1,356.1,видеокарта zotac geforce rtx 4090 trinity oc 24gb (zt-d40900j-10p),1000.0,24.0,0.0,4.0,147999
11.0,2.9,342.0,видеокарта gigabyte geforce rtx 4080 gaming oc 16gb (gv-n4080gaming oc-16gd),850.0,24.0,0.0,4.0,113999
10.0,4.4,342.0,видеокарта gigabyte geforce rtx 4080 eagle 16gb (gv-n4080eagle-16gd),850.0,24.0,0.0,4.0,109899
6.0,2.4,348.2,видеокарта asus geforce rtx 4090 tuf gaming oc 24g (90yv0ie0-m0na00),850.0,36.0,0.0,4.0,181999
5.0,4.3,238.0,видеокарта gigabyte geforce rtx 4090 aorus xtreme waterforce 24gb (gv-n4090aorusx w-24gd),850.0,36.0,0.0,4.0,199999
10.0,3.9,329.4,видеокарта palit geforce rtx 4090 gamerock oc 24gb (ned4090s19sb-1020g),1000.0,24.0,0.0,4.0,165999
20.0,5.0,313.0,видеокарта palit geforce rtx4070ti gamerock classic 12gb (ned407t019k9-1046g),750.0,36.0,0.0,0.0,79999
13.0,3.1,306.8,видеокарта zotac geforce rtx 4070ti trinity 12gb (zt-d40710d-10p),750.0,24.0,0.0,4.0,96999
3.0,5.0,0.0,видеокарта zotac geforce rtx 4070ti trinity 12gb (zt-d40710d-10p),0.0,0.0,0.0,0.0,0
8.0,3.7,348.0,видеокарта asus tuf-rtx4080-o16g-gaming,750.0,36.0,0.0,0.0,137999
12.0,5.0,305.0,видеокарта asus tuf-rtx4070ti-o12g-gaming,750.0,36.0,0.0,0.0,94999
11.0,5.0,329.0,видеокарта palit rtx4080 gamingpro 16gb,850.0,36.0,0.0,0.0,103999
9.0,4.4,336.0,видеокарта gigabyte rtx4070ti gaming oc 12gb,750.0,12.0,0.0,0.0,93999
17.0,4.4,326.5,видеокарта asus rog-strix-rtx4080-16g-gaming,750.0,36.0,0.0,0.0,145999
9.0,3.8,331.0,видеокарта gigabyte radeon rx 7900 xtx gaming oc 24g (gv-r79xtxgaming oc-24gd),850.0,12.0,0.0,0.0,99999
7.0,5.0,295.0,видеокарта asus dual radeon rx 6700 xt 12g (dual-rx6700xt-12g),650.0,36.0,0.0,4.0,59290
12.0,3.9,282.0,видеокарта gigabyte radeon rx 6700 xt eagle 12g (gv-r67xteagle-12gd),650.0,36.0,0.0,4.0,65990
12.0,5.0,305.0,видеокарта asus tuf gaming geforce rtx 4070 ti 12gb gddr6x (tuf-rtx4070ti-12g-gaming),750.0,36.0,0.0,4.0,101999
5.0,5.0,327.0,видеокарта colorful geforce rtx 4080 16gb nb ex-v,750.0,12.0,0.0,0.0,121999
5.0,4.8,336.0,видеокарта gigabyte geforce rtx 4070 ti gaming 12gb (gv-n407tgaming-12gd),750.0,36.0,0.0,4.0,87499
9.0,3.0,336.0,видеокарта kfa2 geforce rtx 4070 ti st 1-click oc 12gb (47iom7md6ttk),700.0,24.0,0.0,0.0,80499
7.0,4.5,352.0,видеокарта kfa2 geforce rtx 4090 sg 1-click oc 24gb (49nxm5md6dsk),850.0,24.0,0.0,0.0,155999
16.0,3.6,329.0,видеокарта palit geforce rtx 4070 ti gamingpro 12gb gddr6x (ned407t019k9-1043a),750.0,36.0,0.0,4.0,81999
11.0,5.0,329.0,видеокарта palit geforce rtx 4070 ti gamerock 12gb gddr6x (ned407t019k9-1045g),750.0,36.0,0.0,4.0,82499
18.0,5.0,0.0,видеокарта gigabyte geforce gtx 760 2gb gv-n760oc-2gd,500.0,36.0,1.0,4.0,0
13.0,5.0,170.0,видеокарта asus r5 230 1gb low profile silent (r5230-sl-1gd3-l),400.0,36.0,0.0,0.0,3290
7.0,3.6,184.0,видеокарта asus geforce gt 1030 2gb phoenix fan oc edition (ph-gt1030-o2g),300.0,36.0,0.0,0.0,11999
5.0,5.0,170.0,видеокарта asus r5 230 2gb low profile silent (r5230-sl-2gd3-l),400.0,36.0,0.0,0.0,3790
13.0,3.9,182.0,видеокарта asus radeon rx 550 2gb gddr5 (rx550-2g),400.0,36.0,0.0,0.0,7690
18.0,3.1,242.0,видеокарта asus dual-gtx1060-o3g,500.0,36.0,0.0,0.0,19690
10.0,4.2,183.0,видеокарта asus ph-gtx1060-3g,400.0,36.0,0.0,0.0,21190
8.0,3.7,0.0,видеокарта asus ph-gtx1060-3g,0.0,0.0,0.0,0.0,0
12.0,4.8,167.0,видеокарта gigabyte geforce 210 gv-n210sl-1gi,300.0,36.0,0.0,0.0,2990
8.0,5.0,167.0,видеокарта gigabyte geforce gt 730 gv-n730d3-2gi,300.0,36.0,0.0,0.0,6990
15.0,2.2,169.0,видеокарта gigabyte geforce gtx 1070 mini itx oc 8g,500.0,36.0,0.0,0.0,28699
18.0,3.7,169.0,видеокарта gigabyte geforce gtx 1060 mini itx oc 6g,400.0,36.0,0.0,0.0,23590
5.0,4.0,223.0,видеокарта gigabyte geforce gtx 1060 windforce oc 3g (gv-n1060wf2oc-3gd),400.0,36.0,0.0,0.0,20690
15.0,2.0,169.0,видеокарта gigabyte geforce gtx 1060 mini itx oc 3g (gv-n1060ixoc-3gd),400.0,36.0,0.0,0.0,18790
14.0,5.0,279.0,видеокарта msi ge force gtx 1070 gaming x 8g,500.0,36.0,0.0,0.0,45990
10.0,5.0,279.0,видеокарта msi geforce gtx 1070 armor,500.0,36.0,0.0,0.0,33299
0.0,0.0,277.0,видеокарта msi geforce gtx 1060 gaming x 6g,400.0,36.0,0.0,0.0,27990
0.0,0.0,243.0,видеокарта msi geforce gtx 1060 3gt oc,400.0,36.0,0.0,0.0,16690
0.0,0.0,275.0,видеокарта msi geforce gtx 1060 armor 3g ocv1,400.0,36.0,0.0,0.0,17299
0.0,0.0,243.0,видеокарта msi geforce gtx 1060 6gt ocv1,400.0,36.0,0.0,0.0,27790
0.0,0.0,160.0,видеокарта palit geforce gt 730 1gb gddr5 (ne5t7300hd06-2081f),300.0,36.0,0.0,0.0,3390
0.0,0.0,285.0,видеокарта palit geforce gtx1080 gamerock premium (neb1080h15p2-1040g),500.0,36.0,0.0,0.0,46990
0.0,0.0,285.0,видеокарта palit geforce gtx1070 gamerock (ne51070t15p2-1041g),500.0,36.0,0.0,0.0,33690
