Количество отзывов,Рейтинг,Длина,Название,Рекомендуемая мощность блока,Гарантия,OverClock,Количество поддерживаемых мониторов,Цена
0.0,0.0,285.0,видеокарта palit geforce gtx1070 jetstream (ne51070015p2-1041j),500.0,36.0,0.0,0.0,32599
0.0,0.0,248.0,видеокарта palit geforce gtx1060 super jetstream (ne51060s15j9-1060j),400.0,36.0,0.0,0.0,24999
0.0,0.0,252.0,видеокарта palit geforce gtx1070 dual 8g (ne51070015p2-1043d),500.0,36.0,0.0,0.0,27999
0.0,0.0,248.0,видеокарта palit pa-gtx1060 jetstream 6g (ne51060015j9-1060j),400.0,36.0,0.0,0.0,28890
0.0,0.0,252.0,видеокарта palit geforce gtx1060 dual 3g,400.0,36.0,0.0,0.0,16790
0.0,0.0,252.0,видеокарта palit pa-gtx1060 stormx 3g (ne51060015f9-1061f),400.0,36.0,0.0,0.0,20990
0.0,0.0,285.0,видеокарта palit geforce gtx1080 jetstream (neb1080015p2-1040j),500.0,36.0,0.0,0.0,43990
0.0,0.0,166.0,видеокарта palit geforce gtx1050 stromx 2g (ne5105001841-1070f),300.0,36.0,0.0,0.0,8390
0.0,0.0,229.0,видеокарта gigabyte geforce gtx 1050 ti windforce oc 4g (gv-n105twf2oc-4gd),300.0,36.0,0.0,0.0,17490
0.0,0.0,252.0,видеокарта palit pa-gtx1060 stormx 6g (ne51060015j9-1061f),400.0,36.0,0.0,0.0,25690
0.0,0.0,220.0,видеокарта palit pa-gtx1050ti dual oc 4g (ne5105ts18g1-1071d),300.0,36.0,0.0,0.0,13690
0.0,0.0,229.0,видеокарта gigabyte geforce gtx 1050 windforce oc 2g (gv-n1050wf2oc-2gd),300.0,36.0,0.0,0.0,11590
0.0,0.0,278.0,видеокарта gigabyte geforce gtx 1060 g1 gaming 6g (gv-n1060g1 gam-6gd),400.0,36.0,0.0,0.0,26890
0.0,0.0,160.0,видеокарта palit geforce gt730 2g (ne5t7300hd46-2081f),300.0,36.0,0.0,0.0,3690
0.0,0.0,167.0,видеокарта gigabyte geforce gtx 1050 oc low profile 2g (gv-n1050oc-2gl),0.0,36.0,0.0,0.0,8990
0.0,0.0,175.0,видеокарта msi geforce gtx 1070 aero itx 8g oc,500.0,36.0,0.0,0.0,30290
0.0,0.0,290.0,видеокарта msi geforce gtx 1080 ti armor 11g oc,600.0,36.0,0.0,0.0,56490
0.0,0.0,151.0,видеокарта gigabyte geforce gv-n710sl-1gl,300.0,36.0,0.0,0.0,3790
0.0,0.0,153.0,видеокарта msi geforce gt 1030 2gh lp oc,300.0,36.0,0.0,0.0,6790
0.0,0.0,175.0,видеокарта msi geforce gtx 1060 aero itx 6g oc,400.0,36.0,0.0,0.0,21690
0.0,0.0,191.0,видеокарта gigabyte geforce gtx 1050 oc 2g (gv-n1050oc-2gd),300.0,36.0,0.0,0.0,8990
0.0,0.0,172.0,видеокарта gigabyte geforce gtx 1050 d5 2g (gv-n1050d5-2gd),300.0,36.0,0.0,0.0,10990
0.0,0.0,242.0,видеокарта asus dual-gtx1060-o6g,400.0,36.0,0.0,0.0,27790
0.0,0.0,240.0,видеокарта asus geforce gtx 1070 8gb oc dual (dual-gtx1070-o8g),500.0,36.0,0.0,0.0,33299
0.0,0.0,163.0,видеокарта asus geforce gt730 2gb gddr3 v2 (gt730-2gd3-v2),0.0,36.0,0.0,0.0,4490
0.0,0.0,163.0,видеокарта asus geforce gt730 2gb gddr3 (gt730-2gd3),0.0,36.0,0.0,0.0,4590
0.0,0.0,145.0,видеокарта asus geforce gt730 2gb gddr5 (gt730-2gd5-brk),0.0,36.0,0.0,0.0,5490
0.0,0.0,137.0,видеокарта asus geforce gt730 2gb gddr3 silent (gt730-sl-2gd3-brk),0.0,36.0,0.0,0.0,4290
0.0,0.0,298.0,видеокарта asus rog strix geforce gtx 1070 8gb gddr5 (strix-gtx1070-8ggaming),0.0,36.0,0.0,0.0,35199
0.0,0.0,219.0,видеокарта gigabyte geforce gtx 1050 g1 gaming 2gb,300.0,36.0,0.0,4.0,12490
0.0,0.0,123.0,видеокарта gigabyte geforce gtx 750ti 1gb gddr5 oc (rev.2.0),400.0,36.0,0.0,0.0,6990
0.0,0.0,184.0,видеокарта gigabyte geforce gtx 750ti 4gb gddr5 oc windforce (gv-n75twf2oc-4gi),400.0,36.0,0.0,0.0,8990
0.0,0.0,146.0,видеокарта gigabyte radeon r7 360 2gb gddr5 oc (rev.3.0),500.0,36.0,0.0,0.0,7490
0.0,0.0,170.0,видеокарта gigabyte radeon rx550 2gb gddr5,400.0,36.0,0.0,0.0,7490
0.0,0.0,252.0,видеокарта palit geforce gtx 1070 ti dual (ne5107t015p2-1043d),500.0,36.0,0.0,0.0,34199
0.0,0.0,280.0,видеокарта gigabyte geforce gtx 1070 ti oc gaming 8g (rev.1.0),500.0,36.0,0.0,4.0,37990
0.0,0.0,150.0,видеокарта gigabyte geforce gt 1030 low profile 2g (gv-n1030d5-2gl),300.0,36.0,0.0,0.0,5990
0.0,0.0,219.0,видеокарта gigabyte geforce gtx 1050 ti gaming 4g (gvn105tg1gaming4gd),300.0,36.0,0.0,0.0,12890
0.0,0.0,232.0,видеокарта gigabyte radeon rx 570 gaming 4g,450.0,36.0,0.0,0.0,15190
0.0,0.0,177.0,видеокарта msi geforce gtx 1050 2g oc,300.0,36.0,0.0,0.0,8790
0.0,0.0,229.0,видеокарта msi geforce gtx 1050 ti gaming x 4g,300.0,36.0,0.0,0.0,13699
0.0,0.0,0.0,видеокарта msi geforce gtx 1050 ti gaming x 4g,0.0,0.0,0.0,0.0,0
0.0,0.0,155.0,видеокарта msi radeon rx 550 aero itx 2g oc,400.0,36.0,0.0,0.0,7890
0.0,0.0,155.0,видеокарта msi radeon rx 560 aero itx 4g oc,400.0,36.0,0.0,0.0,8890
0.0,0.0,269.0,видеокарта msi radeon rx 580 armor 8g oc,500.0,36.0,0.0,0.0,21899
0.0,0.0,146.0,видеокарта sapphire radeon r5 230 1g (11233-01-20g),400.0,36.0,0.0,0.0,2590
0.0,0.0,190.0,видеокарта sapphire radeon r5 230 2g (11233-02-20g),400.0,36.0,0.0,0.0,3890
0.0,0.0,260.0,видеокарта sapphire nitro+ radeon rx 580 4g (11265-07-20g),500.0,36.0,0.0,0.0,31290
0.0,0.0,260.0,видеокарта sapphire nitro+ radeon rx 570 8g (11266-09-20g),500.0,36.0,0.0,0.0,22599
0.0,0.0,0.0,видеокарта sapphire pulse radeon rx 550 2g (11268-03-20g),400.0,36.0,0.0,0.0,7299
0.0,0.0,144.0,видеокарта inno3d geforce gt 730 1gb gddr5 lp,300.0,24.0,0.0,0.0,4490
0.0,0.0,0.0,видеокарта inno3d geforce gt 730 1gb gddr5 lp,0.0,0.0,0.0,0.0,0
0.0,0.0,203.0,видеокарта asus geforce gtx 1050 ti 4gb oc edition,400.0,36.0,0.0,0.0,11290
0.0,0.0,240.0,видеокарта asus ex-rx570-o4g,450.0,36.0,0.0,0.0,21490
0.0,0.0,298.0,видеокарта asus geforce gtx 1060 rog strix 6gb gaming,400.0,36.0,0.0,0.0,28899
0.0,0.0,277.0,видеокарта msi geforce gtx 1060 3gb gaming x,400.0,36.0,0.0,0.0,22690
0.0,0.0,246.0,видеокарта msi rx 570 armor 8g oc,450.0,36.0,0.0,0.0,14390
0.0,0.0,279.0,видеокарта msi geforce gtx 1070 ti 8gb armor,500.0,36.0,0.0,0.0,34990
0.0,0.0,192.0,видеокарта asus ph-rx550-4g-m7,400.0,36.0,0.0,0.0,8990
0.0,0.0,287.0,видеокарта gigabyte geforce rtx 2080 gaming oc 8g (gv-n2080gaming oc-8gc),650.0,36.0,0.0,0.0,62299
0.0,0.0,280.0,видеокарта gigabyte geforce rtx 2080 windforce oc 8g (gv-n2080wf3oc-8gc),650.0,36.0,0.0,0.0,67490
0.0,0.0,287.0,видеокарта gigabyte geforce rtx 2080 ti gaming oc 11g (gv-n208tgaming oc-11gc),650.0,36.0,0.0,0.0,103990
0.0,0.0,280.0,видеокарта gigabyte geforce rtx 2080 ti windforce oc 11g (gv-n208twf3oc-11gc),650.0,36.0,0.0,0.0,99990
0.0,0.0,69.0,видеокарта msi r7 240 2gd3 64b lp,300.0,36.0,0.0,0.0,2990
0.0,0.0,111.0,видеокарта msi geforce gtx 1650 aero itx 4g oc,300.0,36.0,0.0,0.0,13590
0.0,0.0,105.0,видеокарта msi geforce gtx 1650 4gt lp oc,300.0,36.0,0.0,0.0,12399
0.0,0.0,115.0,видеокарта palit geforce gtx 1660 dual oc 6g (ne51660s18j9-1161a),450.0,36.0,0.0,0.0,18390
0.0,0.0,178.0,видеокарта msi geforce gtx 1660 ti aero itx 6g oc,450.0,36.0,0.0,0.0,22590
0.0,0.0,172.0,видеокарта msi geforce gtx 1650 super aero itx oc,350.0,36.0,0.0,3.0,16690
0.0,0.0,180.0,видеокарта msi geforce gtx 1650 super ventus xs oc,350.0,36.0,0.0,3.0,18890
0.0,0.0,245.0,видеокарта msi geforce gtx 1650 d6 gaming x,300.0,36.0,0.0,3.0,13690
0.0,0.0,152.0,видеокарта gigabyte gv-n1650ixoc-4gd,300.0,36.0,0.0,3.0,11890
0.0,0.0,170.0,видеокарта gigabyte gv-n1660ixoc-6gd,450.0,36.0,0.0,4.0,20390
0.0,0.0,170.0,видеокарта gigabyte gv-n166sixoc-6gd,450.0,36.0,0.0,4.0,19390
0.0,0.0,153.0,видеокарта gigabyte gv-n1656oc-4gd,300.0,36.0,0.0,3.0,12490
0.0,0.0,212.0,видеокарта gigabyte gv-n1656eagle oc-4gd,300.0,36.0,0.0,3.0,14590
0.0,0.0,168.0,видеокарта palit pa-gtx1660 stormx oc 6g,450.0,36.0,0.0,0.0,17190
0.0,0.0,168.0,видеокарта palit gtx1650 super stormx 4g,350.0,36.0,0.0,0.0,13590
0.0,0.0,330.0,видеокарта asrock radeon rx 6800 xt phantom gaming d 16g oc,800.0,36.0,0.0,4.0,127990
0.0,0.0,119.0,видеокарта palit geforce rtx 3060 dual 12g (ne63060019k9-190ad),550.0,36.0,0.0,4.0,34899
0.0,0.0,266.0,видеокарта sapphire radeon rx 6700 xt,650.0,36.0,0.0,0.0,111199
0.0,0.0,282.0,видеокарта gigabyte radeon rx 6700 xt eagle 12g,650.0,36.0,0.0,0.0,95990
0.0,0.0,292.0,видеокарта palit geforce rtx 2060 super gamerock 8g,0.0,36.0,0.0,0.0,68990
0.0,0.0,247.0,видеокарта msi radeon rx 5500 xt gaming x 8g,450.0,36.0,0.0,0.0,0
0.0,0.0,235.0,видеокарта palit pa-rtx2060 dual oc 6g (ne62060s18j9-1160a-1),0.0,36.0,0.0,3.0,62990
0.0,0.0,323.0,видеокарта msi geforce rtx 3080 gaming z trio 10g,750.0,36.0,0.0,0.0,149999
0.0,0.0,300.0,видеокарта sapphire pulse amd radeon rx6800 gaming oc 16gb (11305-02-20g),650.0,36.0,0.0,0.0,139990
0.0,0.0,282.0,видеокарта gigabyte geforce rtx3060 gaming oc-12gd 2.0 (n3060gaming oc-12gd 2.0),550.0,12.0,0.0,0.0,34999
0.0,0.0,0.0,видеокарта gigabyte geforce rtx3060 gaming oc-12gd 2.0 (n3060gaming oc-12gd 2.0),0.0,0.0,0.0,0.0,0
0.0,0.0,200.0,видеокарта asus dual geforce rtx 3060 v2 oc edition (dual-rtx3060-o12g-v2),650.0,36.0,0.0,0.0,79999
0.0,0.0,320.0,видеокарта gigabyte pcie16 rtx3080 lhr 10gb (n3080gaming),750.0,36.0,0.0,0.0,72999
0.0,0.0,286.0,видеокарта gigabyte rtx3070 gaming 8gb lhr pcie16 (n3070gaming oc-8gd 2),650.0,36.0,0.0,4.0,49999
0.0,0.0,339.0,видеокарта kfa2 pcie16 rtx3080ti hof 12gb,0.0,36.0,0.0,0.0,196999
0.0,0.0,235.0,видеокарта palit pa-gtx1660ti dual oc 6gb (ne6166ts18j9-1160c),450.0,36.0,0.0,0.0,0
0.0,0.0,323.0,видеокарта msi rtx 3080 gaming z trio 12g lhr (912-v389-405),750.0,36.0,0.0,0.0,72999
0.0,0.0,193.0,видеокарта sapphire radeon rx6600 8gb pulse (11310-01-20g),500.0,36.0,0.0,0.0,26499
0.0,0.0,231.0,видеокарта msi pcie16 rtx2060 ventus oc ru 6gb,550.0,36.0,0.0,0.0,0
0.0,0.0,247.0,видеокарта msi radeon rx6700-xt-mech-2x,650.0,12.0,0.0,4.0,56999
0.0,0.0,331.0,видеокарта gigabyte geforce rtx 4090 windforce 24gb (gv-n4090wf3-24gd),850.0,36.0,0.0,4.0,159999
0.0,0.0,0.0,видеокарта gigabyte geforce rtx 4090 windforce 24gb (gv-n4090wf3-24gd),0.0,0.0,0.0,0.0,0
0.0,0.0,202.0,видеокарта evga geforce gtx 1660 sc ultra gaming 6gb (06g-p4-1067-kr),500.0,12.0,0.0,3.0,25999
0.0,0.0,282.0,видеокарта gigabyte geforce rtx 3060 ti gaming oc lhr rev 2.0 8gb (gv-n306tgaming oc-8gd),600.0,12.0,0.0,4.0,36999
0.0,0.0,300.0,видеокарта inno3d geforce rtx3070ti ichill x4 lhr 8gb (c307t4-086xx-1820va35),750.0,12.0,0.0,0.0,62999
0.0,0.0,305.0,видеокарта msi geforce rtx 3070 ti ventus 3x 8gb (912-v505-030),750.0,12.0,0.0,4.0,51999
0.0,0.0,305.0,видеокарта msi geforce rtx 3080 ventus 3x plus oc lhr 10gb (912-v389-271),750.0,12.0,0.0,4.0,69999
0.0,0.0,305.0,видеокарта msi geforce rtx 3080ti ventus 3x oc 12gb (912-v389-078),750.0,12.0,0.0,4.0,89999
0.0,0.0,0.0,видеокарта msi geforce rtx 3080ti ventus 3x oc 12gb (912-v389-078),0.0,0.0,0.0,0.0,0
0.0,0.0,294.0,видеокарта palit geforce rtx 3090 gaming pro gddr6x 24gb (ned3090019sb-132ba),750.0,12.0,0.0,4.0,109999
0.0,0.0,265.0,видеокарта pny geforce rtx 3070 dual fan 8gb (vcg30708ldfmpb),650.0,12.0,0.0,4.0,53999
0.0,0.0,317.6,видеокарта zotac geforce rtx 3070ti trinity oc gddr6x lhr 8gb (zt-a30710j-10p),750.0,12.0,0.0,4.0,63999
0.0,0.0,209.6,видеокарта zotac geforce rtx 2060 gaming amp gddr6 192bit 6gb (zt-t20600d-10m),500.0,12.0,0.0,4.0,29999
0.0,0.0,267.0,видеокарта pny nvidia quadro rtx 6000 (vcqrtx6000-sb),600.0,12.0,0.0,0.0,289999
0.0,0.0,235.0,видеокарта msi geforce rtx 3060 ventus 2x oc 12gb (379419),550.0,12.0,0.0,4.0,39990
0.0,0.0,200.0,видеокарта asus geforce rtx 3050 dual oc 8gb (dual-rtx3050-o8g),550.0,36.0,0.0,4.0,37590
0.0,0.0,177.0,видеокарта asus geforce rtx 3050 phoenix 8gb (ph-rtx3050-8g),550.0,36.0,0.0,4.0,43590
0.0,0.0,170.0,видеокарта palit geforce rtx 3050 stormx 8gb (ne63050019p1-190af),550.0,36.0,0.0,0.0,47190
